,grid_id,long1,lat1,long2,lat2,long3,lat3,long4,lat4,long5,lat5,patient
4607,6984,121.414236888836,31.2499399419159,121.41465633044,31.2589359467396,121.425128376658,31.2585751237486,121.424707948007,31.2495792459564,121.414236888836,31.2499399419159,0.0
4608,6985,121.424707948007,31.2495792459564,121.425128376658,31.2585751237486,121.435600234342,31.258213451288,121.435178818719,31.2492177008254,121.424707948007,31.2495792459564,3.0
4609,6986,121.435178818719,31.2492177008254,121.435600234342,31.258213451288,121.446071903052,31.2578509294114,121.44564950053,31.2488553065764,121.435178818719,31.2492177008254,1.0
4610,6987,121.44564950053,31.2488553065764,121.446071903052,31.2578509294114,121.456543382346,31.2574875581728,121.456119993001,31.2484920632634,121.44564950053,31.2488553065764,0.0
4611,6988,121.456119993001,31.2484920632634,121.456543382346,31.2574875581728,121.467014671787,31.2571233376261,121.466590295692,31.2481279709404,121.456119993001,31.2484920632634,0.0
4612,6989,121.466590295692,31.2481279709404,121.467014671787,31.2571233376261,121.477485770932,31.2567582678256,121.477060408162,31.2477630296616,121.466590295692,31.2481279709404,0.0
4613,6990,121.477060408162,31.2477630296616,121.477485770932,31.2567582678256,121.487956679342,31.2563923488254,121.487530329972,31.2473972394811,121.477060408162,31.2477630296616,0.0
4614,6991,121.487530329972,31.2473972394811,121.487956679342,31.2563923488254,121.498427396577,31.2560255806801,121.498000060682,31.2470306004534,121.487530329972,31.2473972394811,0.0
4615,6992,121.498000060682,31.2470306004534,121.498427396577,31.2560255806801,121.508897922196,31.255657963444,121.508469599852,31.2466631126329,121.498000060682,31.2470306004534,0.0
4616,6993,121.508469599852,31.2466631126329,121.508897922196,31.255657963444,121.519368255761,31.2552894971719,121.518938947042,31.2462947760743,121.508469599852,31.2466631126329,0.0
4617,6994,121.518938947042,31.2462947760743,121.519368255761,31.2552894971719,121.52983839683,31.2549201819186,121.529408101812,31.2459255908323,121.518938947042,31.2462947760743,0.0
4618,6995,121.529408101812,31.2459255908323,121.52983839683,31.2549201819186,121.540308344964,31.2545500177389,121.539877063723,31.2455555569618,121.529408101812,31.2459255908323,0.0
4619,6996,121.539877063723,31.2455555569618,121.540308344964,31.2545500177389,121.550778099723,31.2541790046878,121.550345832334,31.2451846745177,121.539877063723,31.2455555569618,0.0
4620,6997,121.550345832334,31.2451846745177,121.550778099723,31.2541790046878,121.561247660668,31.2538071428205,121.560814407207,31.2448129435552,121.550345832334,31.2451846745177,0.0
4621,6998,121.560814407207,31.2448129435552,121.561247660668,31.2538071428205,121.571717027359,31.2534344321922,121.571282787902,31.2444403641296,121.560814407207,31.2448129435552,0.0
4622,6999,121.571282787902,31.2444403641296,121.571717027359,31.2534344321922,121.582186199355,31.2530608728584,121.581750973979,31.2440669362961,121.571282787902,31.2444403641296,0.0
4623,7000,121.581750973979,31.2440669362961,121.582186199355,31.2530608728584,121.592655176218,31.2526864648746,121.592218964999,31.2436926601103,121.581750973979,31.2440669362961,0.0
4624,7001,121.592218964999,31.2436926601103,121.592655176218,31.2526864648746,121.603123957507,31.2523112082963,121.602686760523,31.2433175356278,121.592218964999,31.2436926601103,0.0
4625,7002,121.602686760523,31.2433175356278,121.603123957507,31.2523112082963,121.613592542784,31.2519351031794,121.61315436011,31.2429415629043,121.602686760523,31.2433175356278,0.0
4626,7003,121.61315436011,31.2429415629043,121.613592542784,31.2519351031794,121.624060931608,31.2515581495798,121.623621763322,31.2425647419957,121.61315436011,31.2429415629043,0.0
4627,7004,121.623621763322,31.2425647419957,121.624060931608,31.2515581495798,121.634529123541,31.2511803475534,121.63408896972,31.2421870729579,121.623621763322,31.2425647419957,0.0
4628,7005,121.63408896972,31.2421870729579,121.634529123541,31.2511803475534,121.644997118143,31.2508016971564,121.644555978864,31.2418085558472,121.63408896972,31.2421870729579,0.0
4629,7006,121.644555978864,31.2418085558472,121.644997118143,31.2508016971564,121.655464914974,31.2504221984451,121.655022790315,31.2414291907196,121.644555978864,31.2418085558472,0.0
4630,7007,121.655022790315,31.2414291907196,121.655464914974,31.2504221984451,121.665932513596,31.2500418514758,121.665489403635,31.2410489776317,121.655022790315,31.2414291907196,0.0
4631,7008,121.665489403635,31.2410489776317,121.665932513596,31.2500418514758,121.676399913569,31.249660656305,121.675955818383,31.2406679166397,121.665489403635,31.2410489776317,0.0
4632,7009,121.675955818383,31.2406679166397,121.676399913569,31.249660656305,121.686867114454,31.2492786129894,121.686422034121,31.2402860078005,121.675955818383,31.2406679166397,0.0
4633,7010,121.686422034121,31.2402860078005,121.686867114454,31.2492786129894,121.697334115812,31.2488957215858,121.69688805041,31.2399032511706,121.686422034121,31.2402860078005,0.0
4634,7011,121.69688805041,31.2399032511706,121.697334115812,31.2488957215858,121.707800917203,31.248511982151,121.707353866812,31.2395196468069,121.69688805041,31.2399032511706,0.0
4635,7012,121.707353866812,31.2395196468069,121.707800917203,31.248511982151,121.71826751819,31.2481273947419,121.717819482886,31.2391351947664,121.707353866812,31.2395196468069,0.0
4636,7013,121.717819482886,31.2391351947664,121.71826751819,31.2481273947419,121.728733918332,31.2477419594158,121.728284898196,31.2387498951063,121.717819482886,31.2391351947664,0.0
4637,7014,121.728284898196,31.2387498951063,121.728733918332,31.2477419594158,121.739200117191,31.2473556762299,121.738750112301,31.2383637478836,121.728284898196,31.2387498951063,0.0
4638,7015,121.738750112301,31.2383637478836,121.739200117191,31.2473556762299,121.749666114328,31.2469685452415,121.749215124763,31.2379767531559,121.738750112301,31.2383637478836,0.0
4639,7016,121.749215124763,31.2379767531559,121.749666114328,31.2469685452415,121.760131909305,31.2465805665082,121.759679935144,31.2375889109805,121.749215124763,31.2379767531559,0.0
4640,7028,121.874779386552,31.2332667320657,121.875242185992,31.2422568658438,121.885705520832,31.2418587187009,121.88524173776,31.232868725046,121.874779386552,31.2332667320657,0.0
4641,7029,121.88524173776,31.232868725046,121.885705520832,31.2418587187009,121.896168647812,31.2414597245719,121.895703881189,31.2324698713371,121.88524173776,31.232868725046,0.0
4642,7030,121.895703881189,31.2324698713371,121.896168647812,31.2414597245719,121.906631566493,31.2410598835159,121.906165816401,31.232070170998,121.895703881189,31.2324698713371,0.0
4643,7031,121.906165816401,31.232070170998,121.906631566493,31.2410598835159,121.917094276438,31.2406591955922,121.916627542958,31.2316696240882,121.906165816401,31.232070170998,0.0
4644,7032,121.916627542958,31.2316696240882,121.917094276438,31.2406591955922,121.927556777209,31.2402576608603,121.927089060423,31.231268230667,121.916627542958,31.2316696240882,0.0
4645,7034,121.937550368358,31.2308659907941,121.938019068367,31.2398552793799,121.948481149475,31.2394520512106,121.948011466325,31.2304629045291,121.937550368358,31.2308659907941,0.0
4646,7035,121.948011466325,31.2304629045291,121.948481149475,31.2394520512106,121.958943020095,31.2390479764123,121.958472353886,31.2300589719318,121.948011466325,31.2304629045291,0.0
4647,7036,121.958472353886,31.2300589719318,121.958943020095,31.2390479764123,121.96940467979,31.238643055045,121.968933030604,31.2296541930622,121.958472353886,31.2300589719318,0.0
4648,7037,121.968933030604,31.2296541930622,121.96940467979,31.238643055045,121.979866128121,31.2382372871686,121.979393496042,31.2292485679804,121.968933030604,31.2296541930622,0.0
4649,7060,121.058497728431,31.2706981182089,121.058883740783,31.2796982476412,121.06936292472,31.2793662208256,121.068975922467,31.2703662082958,121.058497728431,31.2706981182089,0.0
4650,7061,121.068975922467,31.2703662082958,121.06936292472,31.2793662208256,121.079841935053,31.2790333424871,121.079453942968,31.2700334471588,121.068975922467,31.2703662082958,0.0
4651,7062,121.079453942968,31.2700334471588,121.079841935053,31.2790333424871,121.090320771342,31.2786996126751,121.089931789493,31.2696998348474,121.079453942968,31.2700334471588,0.0
4652,7063,121.089931789493,31.2696998348474,121.090320771342,31.2786996126751,121.100799433145,31.2783650314395,121.1004094616,31.2693653714113,121.089931789493,31.2696998348474,0.0
4653,7064,121.1004094616,31.2693653714113,121.100799433145,31.2783650314395,121.111277920018,31.27802959883,121.110886958847,31.2690300569001,121.1004094616,31.2693653714113,0.0
4654,7065,121.110886958847,31.2690300569001,121.111277920018,31.27802959883,121.121756231521,31.2776933148965,121.121364280792,31.2686938913639,121.110886958847,31.2690300569001,0.0
4655,7066,121.121364280792,31.2686938913639,121.121756231521,31.2776933148965,121.132234367211,31.2773561796891,121.131841426993,31.2683568748527,121.121364280792,31.2686938913639,0.0
4656,7067,121.131841426993,31.2683568748527,121.132234367211,31.2773561796891,121.142712326646,31.2770181932579,121.142318397008,31.2680190074166,121.131841426993,31.2683568748527,0.0
4657,7068,121.142318397008,31.2680190074166,121.142712326646,31.2770181932579,121.153190109385,31.2766793556534,121.152795190397,31.2676802891059,121.142318397008,31.2680190074166,0.0
4658,7069,121.152795190397,31.2676802891059,121.153190109385,31.2766793556534,121.163667714986,31.2763396669259,121.163271806717,31.2673407199711,121.152795190397,31.2676802891059,0.0
4659,7070,121.163271806717,31.2673407199711,121.163667714986,31.2763396669259,121.174145143007,31.2759991271259,121.173748245527,31.2670003000626,121.163271806717,31.2673407199711,0.0
4660,7071,121.173748245527,31.2670003000626,121.174145143007,31.2759991271259,121.184622393006,31.2756577363042,121.184224506385,31.2666590294312,121.173748245527,31.2670003000626,0.0
4661,7072,121.184224506385,31.2666590294312,121.184622393006,31.2756577363042,121.195099464542,31.2753154945116,121.19470058885,31.2663169081275,121.184224506385,31.2666590294312,0.0
4662,7073,121.19470058885,31.2663169081275,121.195099464542,31.2753154945116,121.205576357173,31.274972401799,121.20517649248,31.2659739362026,121.19470058885,31.2663169081275,0.0
4663,7074,121.20517649248,31.2659739362026,121.205576357173,31.274972401799,121.216053070458,31.2746284582174,121.215652216835,31.2656301137074,121.20517649248,31.2659739362026,0.0
4664,7075,121.215652216835,31.2656301137074,121.216053070458,31.2746284582174,121.226529603955,31.2742836638181,121.226127761472,31.2652854406931,121.215652216835,31.2656301137074,0.0
4665,7076,121.226127761472,31.2652854406931,121.226529603955,31.2742836638181,121.237005957222,31.2739380186524,121.23660312595,31.264939917211,121.226127761472,31.2652854406931,0.0
4666,7077,121.23660312595,31.264939917211,121.237005957222,31.2739380186524,121.247482129819,31.2735915227716,121.247078309829,31.2645935433126,121.23660312595,31.264939917211,0.0
4667,7078,121.247078309829,31.2645935433126,121.247482129819,31.2735915227716,121.257958121304,31.2732441762274,121.257553312666,31.2642463190492,121.247078309829,31.2645935433126,0.0
4668,7079,121.257553312666,31.2642463190492,121.257958121304,31.2732441762274,121.268433931235,31.2728959790714,121.268028134022,31.2638982444727,121.257553312666,31.2642463190492,0.0
4669,7080,121.268028134022,31.2638982444727,121.268433931235,31.2728959790714,121.278909559172,31.2725469313554,121.278502773454,31.2635493196347,121.268028134022,31.2638982444727,0.0
4670,7081,121.278502773454,31.2635493196347,121.278909559172,31.2725469313554,121.289385004672,31.2721970331314,121.288977230521,31.2631995445872,121.278502773454,31.2635493196347,0.0
4671,7082,121.288977230521,31.2631995445872,121.289385004672,31.2721970331314,121.299860267296,31.2718462844515,121.299451504784,31.2628489193822,121.288977230521,31.2631995445872,0.0
4672,7083,121.299451504784,31.2628489193822,121.299860267296,31.2718462844515,121.310335346601,31.2714946853677,121.3099255958,31.2624974440719,121.299451504784,31.2628489193822,0.0
4673,7084,121.3099255958,31.2624974440719,121.310335346601,31.2714946853677,121.320810242147,31.2711422359325,121.320399503129,31.2621451187086,121.3099255958,31.2624974440719,0.0
4674,7085,121.320399503129,31.2621451187086,121.320810242147,31.2711422359325,121.331284953493,31.2707889361982,121.33087322633,31.2617919433446,121.320399503129,31.2621451187086,0.0
4675,7086,121.33087322633,31.2617919433446,121.331284953493,31.2707889361982,121.341759480197,31.2704347862174,121.341346764962,31.2614379180325,121.33087322633,31.2617919433446,0.0
4676,7087,121.341346764962,31.2614379180325,121.341759480197,31.2704347862174,121.352233821819,31.2700797860428,121.351820118584,31.261083042825,121.341346764962,31.2614379180325,0.0
4677,7088,121.351820118584,31.261083042825,121.352233821819,31.2700797860428,121.362707977918,31.2697239357271,121.362293286757,31.2607273177747,121.351820118584,31.261083042825,1.0
4678,7089,121.362293286757,31.2607273177747,121.362707977918,31.2697239357271,121.373181948053,31.2693672353234,121.372766269038,31.2603707429347,121.362293286757,31.2607273177747,0.0
4679,7090,121.372766269038,31.2603707429347,121.373181948053,31.2693672353234,121.383655731784,31.2690096848846,121.383239064987,31.260013318358,121.372766269038,31.2603707429347,0.0
4680,7091,121.383239064987,31.260013318358,121.383655731784,31.2690096848846,121.394129328668,31.268651284464,121.393711674164,31.2596550440977,121.383239064987,31.260013318358,0.0
4681,7092,121.393711674164,31.2596550440977,121.394129328668,31.268651284464,121.404602738267,31.2682920341149,121.404184096129,31.2592959202071,121.393711674164,31.2596550440977,0.0
4682,7093,121.404184096129,31.2592959202071,121.404602738267,31.2682920341149,121.415075960139,31.2679319338906,121.41465633044,31.2589359467396,121.404184096129,31.2592959202071,0.0
4683,7094,121.41465633044,31.2589359467396,121.415075960139,31.2679319338906,121.425548993843,31.2675709838448,121.425128376658,31.2585751237486,121.41465633044,31.2589359467396,0.0
4684,7095,121.425128376658,31.2585751237486,121.425548993843,31.2675709838448,121.436021838939,31.2672091840311,121.435600234342,31.258213451288,121.425128376658,31.2585751237486,1.0
4685,7096,121.435600234342,31.258213451288,121.436021838939,31.2672091840311,121.446494494987,31.2668465345033,121.446071903052,31.2578509294114,121.435600234342,31.258213451288,0.0
4686,7097,121.446071903052,31.2578509294114,121.446494494987,31.2668465345033,121.456966961546,31.2664830353153,121.456543382346,31.2574875581728,121.446071903052,31.2578509294114,0.0
4687,7098,121.456543382346,31.2574875581728,121.456966961546,31.2664830353153,121.467439238176,31.2661186865212,121.467014671787,31.2571233376261,121.456543382346,31.2574875581728,0.0
4688,7099,121.467014671787,31.2571233376261,121.467439238176,31.2661186865212,121.477911324436,31.2657534881752,121.477485770932,31.2567582678256,121.467014671787,31.2571233376261,0.0
4689,7100,121.477485770932,31.2567582678256,121.477911324436,31.2657534881752,121.488383219886,31.2653874403315,121.487956679342,31.2563923488254,121.477485770932,31.2567582678256,0.0
4690,7101,121.487956679342,31.2563923488254,121.488383219886,31.2653874403315,121.498854924086,31.2650205430446,121.498427396577,31.2560255806801,121.487956679342,31.2563923488254,0.0
4691,7102,121.498427396577,31.2560255806801,121.498854924086,31.2650205430446,121.509326436596,31.2646527963691,121.508897922196,31.255657963444,121.498427396577,31.2560255806801,0.0
4692,7103,121.508897922196,31.255657963444,121.509326436596,31.2646527963691,121.519797756974,31.2642842003595,121.519368255761,31.2552894971719,121.508897922196,31.255657963444,0.0
4693,7104,121.519368255761,31.2552894971719,121.519797756974,31.2642842003595,121.530268884783,31.2639147550708,121.52983839683,31.2549201819186,121.519368255761,31.2552894971719,0.0
4694,7105,121.52983839683,31.2549201819186,121.530268884783,31.2639147550708,121.54073981958,31.2635444605577,121.540308344964,31.2545500177389,121.52983839683,31.2549201819186,0.0
4695,7106,121.540308344964,31.2545500177389,121.54073981958,31.2635444605577,121.551210560927,31.2631733168755,121.550778099723,31.2541790046878,121.540308344964,31.2545500177389,0.0
4696,7107,121.550778099723,31.2541790046878,121.551210560927,31.2631733168755,121.561681108383,31.2628013240792,121.561247660668,31.2538071428205,121.550778099723,31.2541790046878,0.0
4697,7108,121.561247660668,31.2538071428205,121.561681108383,31.2628013240792,121.572151461509,31.2624284822241,121.571717027359,31.2534344321922,121.561247660668,31.2538071428205,0.0
4698,7109,121.571717027359,31.2534344321922,121.572151461509,31.2624284822241,121.582621619864,31.2620547913656,121.582186199355,31.2530608728584,121.571717027359,31.2534344321922,0.0
4699,7110,121.582186199355,31.2530608728584,121.582621619864,31.2620547913656,121.593091583009,31.2616802515594,121.592655176218,31.2526864648746,121.582186199355,31.2530608728584,0.0
4700,7111,121.592655176218,31.2526864648746,121.593091583009,31.2616802515594,121.603561350504,31.2613048628609,121.603123957507,31.2523112082963,121.592655176218,31.2526864648746,0.0
4701,7112,121.603123957507,31.2523112082963,121.603561350504,31.2613048628609,121.61403092191,31.2609286253262,121.613592542784,31.2519351031794,121.603123957507,31.2523112082963,0.0
4702,7113,121.613592542784,31.2519351031794,121.61403092191,31.2609286253262,121.624500296786,31.2605515390109,121.624060931608,31.2515581495798,121.613592542784,31.2519351031794,0.0
4703,7114,121.624060931608,31.2515581495798,121.624500296786,31.2605515390109,121.634969474693,31.2601736039713,121.634529123541,31.2511803475534,121.624060931608,31.2515581495798,0.0
4704,7115,121.634529123541,31.2511803475534,121.634969474693,31.2601736039713,121.645438455192,31.2597948202635,121.644997118143,31.2508016971564,121.634529123541,31.2511803475534,0.0
4705,7116,121.644997118143,31.2508016971564,121.645438455192,31.2597948202635,121.655907237843,31.2594151879436,121.655464914974,31.2504221984451,121.644997118143,31.2508016971564,0.0
4706,7117,121.655464914974,31.2504221984451,121.655907237843,31.2594151879436,121.666375822207,31.2590347070683,121.665932513596,31.2500418514758,121.655464914974,31.2504221984451,0.0
4707,7118,121.665932513596,31.2500418514758,121.666375822207,31.2590347070683,121.676844207843,31.2586533776939,121.676399913569,31.249660656305,121.665932513596,31.2500418514758,0.0
4708,7119,121.676399913569,31.249660656305,121.676844207843,31.2586533776939,121.687312394314,31.2582711998771,121.686867114454,31.2492786129894,121.676399913569,31.249660656305,0.0
4709,7120,121.686867114454,31.2492786129894,121.687312394314,31.2582711998771,121.69778038118,31.2578881736748,121.697334115812,31.2488957215858,121.686867114454,31.2492786129894,0.0
4710,7121,121.697334115812,31.2488957215858,121.69778038118,31.2578881736748,121.708248168,31.2575042991438,121.707800917203,31.248511982151,121.697334115812,31.2488957215858,0.0
4711,7122,121.707800917203,31.248511982151,121.708248168,31.2575042991438,121.718715754337,31.2571195763412,121.71826751819,31.2481273947419,121.707800917203,31.248511982151,0.0
4712,7123,121.71826751819,31.2481273947419,121.718715754337,31.2571195763412,121.729183139751,31.2567340053241,121.728733918332,31.2477419594158,121.71826751819,31.2481273947419,0.0
4713,7124,121.728733918332,31.2477419594158,121.729183139751,31.2567340053241,121.739650323803,31.2563475861497,121.739200117191,31.2473556762299,121.728733918332,31.2477419594158,0.0
4714,7125,121.739200117191,31.2473556762299,121.739650323803,31.2563475861497,121.750117306055,31.2559603188756,121.749666114328,31.2469685452415,121.739200117191,31.2473556762299,0.0
4715,7126,121.749666114328,31.2469685452415,121.750117306055,31.2559603188756,121.760584086066,31.2555722035592,121.760131909305,31.2465805665082,121.749666114328,31.2469685452415,0.0
4716,7138,121.875242185992,31.2422568658438,121.875705192854,31.2512469808639,121.886169511765,31.250848693572,121.885705520832,31.2418587187009,121.875242185992,31.2422568658438,0.0
4717,7139,121.885705520832,31.2418587187009,121.886169511765,31.250848693572,121.896633622734,31.250449558997,121.896168647812,31.2414597245719,121.885705520832,31.2418587187009,0.0
4718,7140,121.896168647812,31.2414597245719,121.896633622734,31.250449558997,121.907097525322,31.250049577198,121.906631566493,31.2410598835159,121.896168647812,31.2414597245719,0.0
4719,7171,121.06936292472,31.2793662208256,121.069750100575,31.2883662164238,121.080230101183,31.288033220862,121.079841935053,31.2790333424871,121.06936292472,31.2793662208256,0.0
4720,7172,121.079841935053,31.2790333424871,121.080230101183,31.288033220862,121.090709927678,31.2876993735278,121.090320771342,31.2786996126751,121.079841935053,31.2790333424871,0.0
4721,7173,121.090320771342,31.2786996126751,121.090709927678,31.2876993735278,121.101189579618,31.2873646744708,121.100799433145,31.2783650314395,121.090320771342,31.2786996126751,0.0
4722,7174,121.100799433145,31.2783650314395,121.101189579618,31.2873646744708,121.11166905656,31.287029123741,121.111277920018,31.27802959883,121.100799433145,31.2783650314395,0.0
4723,7175,121.111277920018,31.27802959883,121.11166905656,31.287029123741,121.122148358063,31.2866927213882,121.121756231521,31.2776933148965,121.111277920018,31.27802959883,0.0
4724,7176,121.121756231521,31.2776933148965,121.122148358063,31.2866927213882,121.132627483683,31.2863554674626,121.132234367211,31.2773561796891,121.121756231521,31.2776933148965,0.0
4725,7177,121.132234367211,31.2773561796891,121.132627483683,31.2863554674626,121.14310643298,31.2860173620144,121.142712326646,31.2770181932579,121.132234367211,31.2773561796891,0.0
4726,7178,121.142712326646,31.2770181932579,121.14310643298,31.2860173620144,121.153585205511,31.2856784050939,121.153190109385,31.2766793556534,121.142712326646,31.2770181932579,0.0
4727,7179,121.153190109385,31.2766793556534,121.153585205511,31.2856784050939,121.164063800834,31.2853385967515,121.163667714986,31.2763396669259,121.153190109385,31.2766793556534,0.0
4728,7180,121.163667714986,31.2763396669259,121.164063800834,31.2853385967515,121.174542218508,31.2849979370379,121.174145143007,31.2759991271259,121.163667714986,31.2763396669259,0.0
4729,7181,121.174145143007,31.2759991271259,121.174542218508,31.2849979370379,121.18502045809,31.2846564260037,121.184622393006,31.2756577363042,121.174145143007,31.2759991271259,0.0
4730,7182,121.184622393006,31.2756577363042,121.18502045809,31.2846564260037,121.195498519139,31.2843140636998,121.195099464542,31.2753154945116,121.184622393006,31.2756577363042,0.0
4731,7183,121.195099464542,31.2753154945116,121.195498519139,31.2843140636998,121.205976401212,31.2839708501771,121.205576357173,31.274972401799,121.195099464542,31.2753154945116,0.0
4732,7184,121.205576357173,31.274972401799,121.205976401212,31.2839708501771,121.216454103869,31.2836267854867,121.216053070458,31.2746284582174,121.205576357173,31.274972401799,0.0
4733,7185,121.216053070458,31.2746284582174,121.216454103869,31.2836267854867,121.226931626667,31.2832818696799,121.226529603955,31.2742836638181,121.216053070458,31.2746284582174,0.0
4734,7186,121.226529603955,31.2742836638181,121.226931626667,31.2832818696799,121.237408969165,31.2829361028079,121.237005957222,31.2739380186524,121.226529603955,31.2742836638181,0.0
4735,7187,121.237005957222,31.2739380186524,121.237408969165,31.2829361028079,121.247886130922,31.2825894849223,121.247482129819,31.2735915227716,121.237005957222,31.2739380186524,0.0
4736,7188,121.247482129819,31.2735915227716,121.247886130922,31.2825894849223,121.258363111495,31.2822420160745,121.257958121304,31.2732441762274,121.247482129819,31.2735915227716,0.0
4737,7189,121.257958121304,31.2732441762274,121.258363111495,31.2822420160745,121.268839910443,31.2818936963164,121.268433931235,31.2728959790714,121.257958121304,31.2732441762274,0.0
4738,7190,121.268433931235,31.2728959790714,121.268839910443,31.2818936963164,121.279316527326,31.2815445256997,121.278909559172,31.2725469313554,121.268433931235,31.2728959790714,0.0
4739,7191,121.278909559172,31.2725469313554,121.279316527326,31.2815445256997,121.2897929617,31.2811945042764,121.289385004672,31.2721970331314,121.278909559172,31.2725469313554,0.0
4740,7192,121.289385004672,31.2721970331314,121.2897929617,31.2811945042764,121.300269213126,31.2808436320985,121.299860267296,31.2718462844515,121.289385004672,31.2721970331314,0.0
4741,7193,121.299860267296,31.2718462844515,121.300269213126,31.2808436320985,121.310745281162,31.2804919092184,121.310335346601,31.2714946853677,121.299860267296,31.2718462844515,0.0
4742,7194,121.310335346601,31.2714946853677,121.310745281162,31.2804919092184,121.321221165366,31.2801393356883,121.320810242147,31.2711422359325,121.310335346601,31.2714946853677,0.0
4743,7195,121.320810242147,31.2711422359325,121.321221165366,31.2801393356883,121.331696865297,31.2797859115606,121.331284953493,31.2707889361982,121.320810242147,31.2711422359325,0.0
4744,7196,121.331284953493,31.2707889361982,121.331696865297,31.2797859115606,121.342172380515,31.279431636888,121.341759480197,31.2704347862174,121.331284953493,31.2707889361982,2.0
4745,7197,121.341759480197,31.2704347862174,121.342172380515,31.279431636888,121.352647710577,31.2790765117232,121.352233821819,31.2700797860428,121.341759480197,31.2704347862174,1.0
4746,7198,121.352233821819,31.2700797860428,121.352647710577,31.2790765117232,121.363122855044,31.2787205361189,121.362707977918,31.2697239357271,121.352233821819,31.2700797860428,0.0
4747,7199,121.362707977918,31.2697239357271,121.363122855044,31.2787205361189,121.373597813474,31.2783637101283,121.373181948053,31.2693672353234,121.362707977918,31.2697239357271,0.0
4748,7200,121.373181948053,31.2693672353234,121.373597813474,31.2783637101283,121.384072585426,31.2780060338042,121.383655731784,31.2690096848846,121.373181948053,31.2693672353234,0.0
4749,7201,121.383655731784,31.2690096848846,121.384072585426,31.2780060338042,121.394547170459,31.2776475071999,121.394129328668,31.268651284464,121.383655731784,31.2690096848846,0.0
4750,7202,121.394129328668,31.268651284464,121.394547170459,31.2776475071999,121.405021568132,31.2772881303688,121.404602738267,31.2682920341149,121.394129328668,31.268651284464,0.0
4751,7203,121.404602738267,31.2682920341149,121.405021568132,31.2772881303688,121.415495778005,31.2769279033644,121.415075960139,31.2679319338906,121.404602738267,31.2682920341149,0.0
4752,7204,121.415075960139,31.2679319338906,121.415495778005,31.2769279033644,121.425969799636,31.2765668262401,121.425548993843,31.2675709838448,121.415075960139,31.2679319338906,0.0
4753,7205,121.425548993843,31.2675709838448,121.425969799636,31.2765668262401,121.436443632585,31.2762048990497,121.436021838939,31.2672091840311,121.425548993843,31.2675709838448,1.0
4754,7206,121.436021838939,31.2672091840311,121.436443632585,31.2762048990497,121.446917276412,31.275842121847,121.446494494987,31.2668465345033,121.436021838939,31.2672091840311,1.0
4755,7207,121.446494494987,31.2668465345033,121.446917276412,31.275842121847,121.457390730676,31.275478494686,121.456966961546,31.2664830353153,121.446494494987,31.2668465345033,0.0
4756,7208,121.456966961546,31.2664830353153,121.457390730676,31.275478494686,121.467863994935,31.2751140176208,121.467439238176,31.2661186865212,121.456966961546,31.2664830353153,0.0
4757,7209,121.467439238176,31.2661186865212,121.467863994935,31.2751140176208,121.478337068751,31.2747486907055,121.477911324436,31.2657534881752,121.467439238176,31.2661186865212,0.0
4758,7210,121.477911324436,31.2657534881752,121.478337068751,31.2747486907055,121.488809951681,31.2743825139944,121.488383219886,31.2653874403315,121.477911324436,31.2657534881752,0.0
4759,7211,121.488383219886,31.2653874403315,121.488809951681,31.2743825139944,121.499282643286,31.2740154875421,121.498854924086,31.2650205430446,121.488383219886,31.2653874403315,0.0
4760,7212,121.498854924086,31.2650205430446,121.499282643286,31.2740154875421,121.509755143126,31.2736476114031,121.509326436596,31.2646527963691,121.498854924086,31.2650205430446,0.0
4761,7213,121.509326436596,31.2646527963691,121.509755143126,31.2736476114031,121.520227450759,31.2732788856321,121.519797756974,31.2642842003595,121.509326436596,31.2646527963691,0.0
4762,7214,121.519797756974,31.2642842003595,121.520227450759,31.2732788856321,121.530699565746,31.2729093102839,121.530268884783,31.2639147550708,121.519797756974,31.2642842003595,0.0
4763,7215,121.530268884783,31.2639147550708,121.530699565746,31.2729093102839,121.541171487647,31.2725388854135,121.54073981958,31.2635444605577,121.530268884783,31.2639147550708,0.0
4764,7216,121.54073981958,31.2635444605577,121.541171487647,31.2725388854135,121.551643216022,31.2721676110759,121.551210560927,31.2631733168755,121.54073981958,31.2635444605577,0.0
4765,7217,121.551210560927,31.2631733168755,121.551643216022,31.2721676110759,121.562114750429,31.2717954873263,121.561681108383,31.2628013240792,121.551210560927,31.2631733168755,0.0
4766,7218,121.561681108383,31.2628013240792,121.562114750429,31.2717954873263,121.57258609043,31.2714225142201,121.572151461509,31.2624284822241,121.561681108383,31.2628013240792,0.0
4767,7219,121.572151461509,31.2624284822241,121.57258609043,31.2714225142201,121.583057235584,31.2710486918126,121.582621619864,31.2620547913656,121.572151461509,31.2624284822241,0.0
4768,7220,121.582621619864,31.2620547913656,121.583057235584,31.2710486918126,121.593528185451,31.2706740201596,121.593091583009,31.2616802515594,121.582621619864,31.2620547913656,0.0
4769,7221,121.593091583009,31.2616802515594,121.593528185451,31.2706740201596,121.603998939591,31.2702984993165,121.603561350504,31.2613048628609,121.593091583009,31.2616802515594,0.0
4770,7222,121.603561350504,31.2613048628609,121.603998939591,31.2702984993165,121.614469497565,31.2699221293394,121.61403092191,31.2609286253262,121.603561350504,31.2613048628609,0.0
4771,7223,121.61403092191,31.2609286253262,121.614469497565,31.2699221293394,121.624939858932,31.269544910284,121.624500296786,31.2605515390109,121.61403092191,31.2609286253262,0.0
