source,target,weight,distance
7512,6989,43,27412.59377
7512,2220,57,49403.1159
7512,5774,113,27157.60117
7512,5921,66,60763.67329
7512,6424,47,15595.25197
7512,2327,69,49262.3558
7512,6878,41,26638.3107
7512,6986,79,24474.19203
7512,1998,55,51845.70084
7512,7412,49,10033.73255
7512,7095,76,23306.20679
7512,2108,63,50884.88313
7512,2554,96,45636.19931
7513,2326,23,49905.8065
7513,5775,83,27157.32677
7513,6204,189,16252.42843
7513,6205,54,16942.96408
7513,1886,82,53678.92119
7513,1996,50,52732.5916
7513,1997,53,52419.44105
7513,2109,40,50884.39149
7513,2439,19,48011.19637
7513,6199,20,13394.99078
7513,6877,37,24696.89974
7513,6987,185,24473.94414
7513,5921,26,59796.50514
7513,7413,35,10033.63265
7513,5898,17,38012.46637
7513,6326,44,25452.21733
7513,1998,17,52123.54552
7513,7103,27,30213.50171
7513,2108,29,51167.95474
7513,2554,24,45821.28997
7514,5775,56,26356.35619
7514,6204,230,15595.09695
7514,1886,62,54002.72603
7514,1996,44,53062.18082
7514,1997,69,52732.08275
7514,2109,38,51167.45973
7514,6877,42,23729.50992
7514,6987,128,23497.37935
7514,5921,27,58830.39126
7514,8200,44,26637.76978
7514,2108,28,51468.83773
7514,2554,28,46027.29701
7514,7199,77,15271.79773
7515,6204,57,14975.53208
7515,6987,30,22522.74143
7516,6204,40,14398.60785
7516,7307,37,11161.87843
7516,6645,39,12021.83206
7516,8278,57,10613.59564
7516,6978,58,12978.46817
7516,4883,28,24959.22033
7518,3579,27,41605.5424
7518,5447,33,26824.05099
7519,8306,71,18353.30038
7520,7090,70,10752.16536
7521,6204,58,12348.76898
7521,7289,51,12146.22404
7521,6524,59,11383.38345
7521,6104,56,18353.30188
7521,6432,55,14840.77033
7522,6204,187,12145.25452
7522,6545,164,15784.15837
7522,6873,154,12508.51379
7523,7289,526,14119.558
7524,6204,197,11979.88426
7524,6656,203,14397.14673
7524,6651,186,10611.94859
7524,6873,154,10798.02672
7524,6763,313,11382.11954
7524,6764,249,12185.47239
7525,6545,168,13430.24914
7525,6763,112,10611.78576
7525,6764,181,11382.003
7526,6765,193,11381.88617
7527,6205,218,12144.88548
7527,6876,179,10797.69425
7527,7546,107,18965.70873
7528,6110,17,17660.33803
7528,6882,27,15204.29592
7528,7868,26,10421.84527
7528,9399,21,17000.06262
7528,7223,22,25132.85306
7530,5882,123,15106.29972
7530,6880,72,11641.04098
7530,6882,62,13392.26643
7530,6322,97,11160.80104
7530,6432,118,10180.21688
7530,8068,131,12978.20648
7531,8319,82,19277.64618
7531,5994,164,14292.578
7531,6432,438,10032.2608
7531,6326,250,12061.61813
7532,6773,135,13014.74022
7532,5316,56,25569.55534
7533,8626,401,12185.41101
7533,8736,566,13015.81928
7533,8846,230,13868.37909
7535,6204,177,16250.61997
7535,8626,268,13430.18095
7535,8625,255,14117.56501
7535,8744,207,11025.6599
7535,8963,190,13129.55419
7535,8743,236,11160.45584
7536,6204,273,16941.0765
7536,8634,423,10179.79636
7537,6204,285,17660.97547
7537,8633,316,10751.06307
7537,8744,368,11381.29915
7537,8963,232,13577.13955
7537,8634,572,10421.57625
7537,9072,257,14839.55253
7538,6204,191,18406.86099
7539,6204,209,19175.69921
7539,6543,293,10797.1915
7539,6432,330,12184.65565
7540,6204,276,19964.83703
7540,6205,183,19175.50145
7540,6544,307,10797.07896
7540,5921,150,34369.2143
7540,8860,302,11977.90827
7540,8859,264,12019.48938
7541,6204,121,20771.95948
7541,6327,180,11683.27371
7541,6341,132,14837.75621
7542,6204,290,21595.04862
7542,6205,183,20771.74475
7543,6204,226,22432.34555
7543,6656,306,10610.63071
7544,6204,123,23282.31608
7545,6204,208,24143.62042
7546,6204,94,25015.08658
7549,6204,125,27680.79237
7549,6880,294,10796.22604
7549,6770,329,11380.22145
7549,6554,371,10275.96808
7549,6333,220,12506.10149
7549,6990,509,10276.18636
7550,6204,47,28583.80146
7550,6656,74,16094.31753
7550,6769,101,13013.78058
7550,6877,73,14290.93146
7550,6768,73,13866.28009
7550,6772,101,10609.90111
7550,5571,64,17992.55655
7551,6773,127,10609.78791
7552,6204,39,30407.62238
7552,6665,99,10609.61776
7552,6773,116,11379.85762
7552,6664,142,11291.92072
7552,7652,117,10030.62881
7553,6882,170,12505.90029
7553,6773,306,12183.04798
7553,6990,188,13901.78665
7553,8306,101,18350.05237
7554,6350,91,12504.61696
7554,6461,116,12181.79599
7554,8537,615,11379.49206
7554,6236,158,12141.18027
7554,7543,93,10978.75711
7554,5123,52,24549.24598
7555,8314,109,13013.08597
7556,5574,66,18074.52802
7556,6351,119,12058.40508
7557,6204,70,35049.23054
7557,6773,284,15621.99519
7557,6351,314,11680.76662
7557,6467,234,14112.75091
7558,6204,66,35988.71251
7558,6886,178,13389.99365
7558,6882,177,17054.73037
7558,6774,205,15621.82699
7558,6773,529,16520.62181
7558,6561,193,11378.99928
7558,6664,207,16092.94231
7558,6351,313,11378.37801
7559,6999,72,11158.08691
7559,7108,50,11681.4664
7559,6774,26,16520.44373
7559,6773,45,17430.05167
7559,4362,18,29773.00372
7559,3904,14,41321.39105
7559,6115,34,19067.358
7559,6889,96,11638.6923
7559,6240,35,12016.90659
7559,6351,68,11157.35632
7559,7649,82,19986.1999
7559,7652,38,16996.13165
7559,4373,22,29214.05882
7559,6467,57,12779.49858
7559,7989,40,10748.89292
7559,7327,42,12141.44237
7559,7329,37,10177.74126
7559,4484,26,28383.98384
7560,6031,18,17766.80904
7560,5921,40,18561.70438
7560,5811,24,19375.39104
7560,6243,185,12343.68499
7561,7220,16,11378.87482
7616,2326,362,48959.47598
7616,5664,278,33232.14649
7616,5775,1453,33560.2768
7616,5984,174,23393.57053
7616,6204,3149,22168.37206
7616,6205,661,22985.08481
7616,6207,226,24658.61896
7616,6315,147,22436.43573
7616,1886,1078,52875.99224
7616,1996,652,51895.75308
7616,1997,1008,51712.65626
7616,2109,619,50413.66062
7616,2439,163,47448.80588
7616,6094,123,22767.32532
7616,6314,299,21598.98136
7616,6877,460,31727.99246
7616,6987,2430,31523.14117
7616,2220,261,49293.426
7616,5774,401,32703.05881
7616,5921,212,66817.79632
7616,6424,199,21061.55097
7616,2327,243,48765.38461
7616,1998,334,51548.25825
7616,1999,110,51402.7379
7616,2108,467,50562.01815
7616,2554,442,45974.90347
7617,2326,240,49172.61628
7617,5775,1141,32702.73079
7617,6204,4163,21366.87192
7617,6205,780,22168.15243
7617,1886,1224,53073.37025
7617,1996,648,52096.85449
7617,1997,1215,51895.25677
7617,2109,611,50561.53336
7617,6314,539,20775.53215
7617,6877,562,30754.79633
7617,6987,2832,30543.42072
7617,5921,215,65848.6539
7617,6424,342,20216.2285
7617,6878,368,31727.67306
7617,1998,367,51712.16107
7617,2108,556,50729.1171
7617,2554,327,46028.86478
7618,2326,421,49405.01813
7618,5775,1771,31853.40692
7618,5984,203,21896.69686
7618,6204,4960,20582.61424
7618,6205,1116,21366.65997
7618,6207,349,22984.62824
7618,6315,270,20775.32606
7618,1886,2293,53288.72694
7618,1996,1088,52316.24055
7618,1997,1889,52096.35562
7618,2109,1120,50728.63008
7618,6314,491,19968.06888
7618,6877,713,29783.28458
7618,6987,3420,29564.96611
7618,2220,374,49575.31857
7618,5774,585,31013.29162
7618,5921,398,64880.41108
7618,6424,321,19385.48837
7618,3212,284,40387.27362
7618,6986,515,28588.19446
7618,6643,319,17465.01459
7618,1998,590,51894.75919
7618,2108,898,50915.25038
7618,2554,440,46104.3915
7619,2326,117,49656.41051
7619,5775,518,31012.97978
7619,6204,1566,19817.64474
7619,6205,428,20582.40982
7619,6207,128,22167.71155
7619,1886,746,53521.84474
7619,1996,391,52553.6817
7619,1997,547,52315.73893
7619,2109,383,50914.76095
7619,6314,177,19178.6093
7619,6877,303,28813.6266
7619,6987,1086,28587.90631
7619,2220,138,49745.7338
7619,5774,166,30182.4955
7619,5921,138,63913.1083
7619,6986,179,27612.66703
7619,6643,326,16616.74611
7619,1998,165,52095.85547
7619,2776,155,44035.42455
7619,2665,140,45109.28992
7619,2108,300,51120.2095
7619,2554,226,46201.37724
7619,2777,100,43978.57388
7619,2663,158,45330.20491
7620,5775,47,30182.19165
7620,6204,525,19074.2827
7620,6205,189,19817.44767
7620,6207,57,21366.23449
7620,1886,245,53772.49211
7620,1996,110,52808.93385
7620,1997,168,52553.17716
7620,2109,147,51119.71747
7620,6314,78,18409.46816
7620,6877,68,27846.01503
7620,6987,206,27612.38838
7620,2220,49,49935.53376
7620,5921,34,62946.78846
7620,6986,38,26638.84977
7620,6643,145,15786.06769
7620,2107,30,51586.18131
7620,1998,63,52315.23603
7620,2776,104,44114.37986
7620,2665,68,45208.41776
7620,2108,104,51343.76843
7620,2554,89,46319.68659
7620,7092,24,22523.87939
7620,2777,61,44034.99638
7620,2663,88,45472.72228
7621,6204,82,18355.15196
7622,7089,69,17690.95964
7622,7647,47,24957.95068
7623,9496,68,17235.37692
7623,8182,126,10279.04153
7625,2439,37,49573.87214
7625,6688,82,53658.74849
7626,6873,193,18353.85965
7627,8497,70,12786.30991
7628,6763,79,16971.24101
7628,8306,42,18941.27774
7628,6764,45,17858.1904
7629,7069,50,11162.71269
7629,7289,68,10423.84611
7629,7886,22,36986.71573
7629,2439,18,51000.32114
7629,6325,36,19965.86047
7629,9049,43,16375.36144
7629,7089,54,11161.59722
7629,6979,47,11642.3538
7629,5563,19,30556.94242
7629,6765,53,17858.00865
7629,8306,46,17996.89172
7629,8528,53,20580.0214
7630,2439,18,51399.23698
7630,6027,21,49242.82757
7630,7093,62,13904.68508
7632,6204,263,13131.03065
7632,6545,176,16372.97378
7632,6651,184,12706.26284
7632,6768,150,17857.46076
7632,6432,187,14840.69511
7632,6763,182,13578.18588
7632,6764,161,14397.44161
7633,6204,236,13016.61419
7633,6545,243,15593.51881
7633,6432,270,14188.33994
7634,6882,146,19279.05231
7635,6204,108,13016.48251
7635,6656,93,14187.9036
7635,2439,29,53628.53205
7635,9049,73,20582.41083
7636,8306,129,11641.52267
7636,7546,90,19988.94659
7637,7069,80,18651.34359
7637,8306,211,10797.69455
7638,6543,117,11160.85825
7638,5325,48,21177.10577
7638,4994,38,24289.77014
7639,6432,186,11381.88696
7640,6656,153,10797.52759
7640,6432,182,11160.80109
7641,6656,468,10277.37215
7642,5882,150,15971.87372
7642,6204,176,15238.12915
7642,6659,268,11381.29826
7642,6326,185,12626.61371
7642,6547,346,11160.39731
7643,5882,85,16002.95579
7643,6204,81,15784.15972
7643,6659,246,10797.19154
7644,5266,72,47318.11283
7645,8625,194,13430.24968
7645,6547,354,10179.69012
7645,5266,145,46436.11582
7645,5156,117,46916.22615
7646,6204,364,17661.06664
7646,6547,758,10031.74108
7647,6204,88,18352.7382
7647,6326,229,12019.86602
7648,6204,134,19071.58145
7649,6204,154,19814.63777
7649,6543,227,11640.92063
7649,6432,254,13015.01244
7651,6204,445,21363.19764
7651,5878,460,20578.75255
7652,6204,417,22164.33574
7653,6204,281,22980.8947
7653,6205,188,22164.10634
7653,5921,137,32183.76898
7653,6763,430,12782.93873
7654,6204,209,23811.28675
7654,6657,274,11380.70302
7654,5921,134,31321.02729
7654,6659,361,10276.51316
7655,6877,265,10610.46325
7655,6322,178,17659.50984
7656,6204,45,25508.1393
7656,8298,44,18939.32448
7657,8641,93,10796.28422
7657,4361,35,30206.8833
7658,1268,22,58745.5298
7658,8770,49,15589.40872
7658,8769,41,14836.56053
7658,10521,34,26121.68526
7658,8337,21,19884.43803
7658,11493,21,38008.55643
7658,10544,28,36693.53902
7658,8553,35,16965.8855
7658,8552,26,16092.24591
7658,11489,26,39751.91204
7658,10654,20,37405.84052
7659,6204,56,28127.14162
7659,6324,86,19173.70062
7659,6877,115,13866.42707
7659,6664,420,10275.96813
7659,6990,178,10796.22609
7660,6204,62,29016.25878
7660,6656,77,16612.14743
7660,6881,150,11380.1005
7660,6769,107,13575.7829
7660,6882,357,10609.90115
7660,6773,311,10609.84472
7660,6659,131,14185.82846
7660,6772,188,11292.162
7660,6664,353,10795.93905
7660,10521,52,25968.42282
7660,11490,97,40237.06204
7660,11489,37,40741.71825
7661,6543,71,20552.91158
7661,6882,131,11379.97923
7661,6774,99,10609.7314
7661,6773,195,11292.04152
7662,6882,177,12183.17832
7662,6774,145,11291.92077
7662,6990,152,13390.85583
7663,6204,37,31722.46048
7663,6205,38,30814.16319
7663,4646,40,54109.30515
7663,6225,52,15234.77828
7663,6664,65,12703.34258
7663,6351,57,14393.02974
7663,6460,78,13012.10009
7665,6554,11,14837.20034
7665,8316,14,10795.53369
7666,2509,70,48663.14038
7667,6351,63,12623.24628
7667,5368,50,23657.1496
7668,6773,199,16966.80351
7668,6351,138,12343.95693
7669,4252,48,31716.72488
7669,6022,38,15265.52801
7669,6351,69,12140.51626
7670,6218,11,25504.36896
7670,5021,12,25580.57642
7670,5884,21,30470.18979
7670,5979,13,43577.53889
7670,6240,20,12973.27578
7670,6468,11,13572.9091
7670,5913,23,16245.08729
7670,6233,15,14735.03526
7670,6783,22,10608.69978
7670,7309,23,31085.97693
7726,6204,166,22767.3254
7726,6205,32,23563.28163
7726,6207,12,25198.43386
7726,1886,76,53856.90433
7726,1996,28,52875.99242
7726,1997,53,52696.29234
7726,2109,40,51402.73808
7726,6877,15,31962.72809
7726,6987,28,31727.99259
7726,2220,15,50284.70008
7726,1998,31,52534.9632
7726,2108,37,51548.25843
7726,2554,13,46972.49222
7727,6204,13,21987.66329
7728,6204,41,21226.34838
7728,6205,41,21987.44518
7728,6315,14,21366.66005
7728,2439,13,48764.44965
7728,6358,61,61280.21768
7728,6987,13,29783.2847
7728,6248,12,61499.32251
7728,8182,15,14537.11899
7728,6986,17,28813.91714
7728,4776,24,32397.82839
7728,6293,17,13907.58378
7728,6643,23,17999.06398
7728,5879,20,26974.69931
7728,7655,14,36950.47705
7728,7764,11,35938.87753
7728,6138,17,61733.79115
7728,6246,12,59557.55638
7728,8510,17,13870.54056
7728,6139,25,62702.29584
7728,6137,25,60766.22521
7728,6249,11,62471.46479
7728,8397,20,10799.76009
7728,2663,11,46201.82437
7729,6204,66,20485.42492
7729,7886,55,46927.65151
7729,8319,20,40241.60264
7729,2439,24,48958.06788
7729,2847,19,81388.31581
7729,7303,52,14536.97475
7729,7764,192,34940.40021
7729,7411,31,12349.6926
7729,8428,20,39390.83163
7729,8429,23,40377.57535
7730,7322,17,32194.28576
7730,6763,40,24657.38496
7730,7960,76,10181.8601
7730,6530,88,14842.48373
7730,5888,23,32701.74206
7730,7654,21,33956.61015
7730,8070,87,10423.74325
7731,5682,20,45109.21258
7731,9158,25,13321.21934
7731,1886,14,55000.5276
7731,2439,14,49403.59358
7731,9049,38,12146.82338
7731,6971,31,12187.06927
7731,8964,14,25452.73298
7731,7764,16,32943.47479
7731,7222,20,41231.28823
7732,7414,73,12349.32464
7732,9496,70,16466.42225
7733,6205,115,18409.1021
7733,6207,52,19766.59267
7733,2328,18,51167.9551
7733,6206,58,19073.8076
7733,7214,27,31346.53483
7734,5770,64,24043.2971
7735,6204,24,16616.16855
7735,6764,27,20988.43994
7735,7421,25,16251.6926
7735,6558,30,34724.04676
7735,6688,16,53834.84652
7736,4788,26,34768.68962
7736,9049,38,13870.747
7736,9282,39,15206.7782
7736,9050,34,13395.38862
7737,6204,41,15626.78763
7737,9158,49,15786.69385
7737,4101,23,33488.13851
7737,8721,38,10799.60105
7737,9049,51,14399.60968
7737,9159,41,15240.42275
7737,6877,31,21503.88694
7737,7538,35,21058.90359
7737,7652,35,24976.63654
7737,6764,34,19202.84224
7738,6204,196,15206.4727
7738,6545,180,20213.99546
7738,6656,165,20556.11023
7738,7886,50,37944.30997
7738,6325,183,21364.51177
7738,6651,216,16373.64041
7738,6873,151,16971.24108
7738,6877,154,20580.23104
7738,6763,280,17463.26296
7738,6764,299,18326.41053
7738,8833,97,11162.54832
7739,6545,257,19383.34447
7739,7886,68,36946.28579
7739,6323,217,19072.55675
7739,6543,228,17774.28406
7739,6651,362,15594.15447
7739,6873,345,16097.15634
7739,6882,134,24309.1466
7739,6773,95,25587.20192
7739,7089,199,11642.35385
7739,6432,244,17661.87762
7739,6763,598,16615.07751
7739,6765,226,18326.22401
7739,6764,717,17463.08544
7740,6216,133,21223.78427
7740,6545,130,18569.22967
7740,6548,90,21058.58285
7740,7289,142,11686.1881
7740,7886,118,35948.29128
7740,8319,67,29375.3635
7740,6543,135,17000.40578
7740,6651,141,14840.92131
7740,6769,101,20987.37061
7740,6873,111,15238.36079
7740,9049,138,16253.07496
7740,6768,132,20089.84795
7740,6770,86,21893.60057
7740,6773,65,24654.87554
7740,6763,200,15784.48057
7740,6326,121,20580.12798
7740,6764,221,16614.90841
7741,6204,155,14294.03636
7741,6545,190,17773.92182
7741,7886,110,34950.32816
7741,6543,172,16251.03499
7741,6651,185,14118.14138
7741,6873,229,14397.58856
7741,6882,84,22432.80731
7741,6877,148,17857.6439
7741,6763,288,14974.39722
7742,7886,36,33952.39833
7742,6651,65,13430.72992
7743,5568,23,31958.16225
7743,6327,31,19071.77749
7743,7886,15,32954.50392
7743,7100,31,17996.15341
7743,6987,35,15625.27922
7743,7314,29,11684.54319
7743,6659,40,18834.98382
7743,6759,36,10798.30249
7743,6647,30,10752.16623
7743,6547,35,17773.55785
7745,9049,33,19967.87154
7745,6876,66,13577.76885
7746,6769,76,15783.50972
7746,6877,87,13577.62916
7746,6987,83,13015.55046
7746,5997,48,19382.4533
7746,8306,182,11160.8004
7746,6245,38,41357.94262
7748,6875,105,10611.51353
7748,6764,86,10797.75034
7749,6656,1212,12185.03453
7749,6657,639,12783.60385
7749,6543,455,11684.24464
7749,6651,539,10180.32157
7749,6766,433,11381.65211
7749,6876,573,10611.4041
7749,3728,62,61278.30087
7750,6656,1115,11641.28298
7750,6651,1066,10032.36409
7751,6656,175,11160.513
7751,6657,139,11641.1625
7751,6547,106,12507.67888
7751,8397,130,15206.01101
7752,6204,203,16096.83026
7752,6656,576,10751.17425
7752,8625,454,10611.84062
7752,8736,993,10797.97238
7753,6548,24,12061.36797
7753,6105,22,15105.83192
7753,8846,34,12185.41111
7753,8735,24,12020.79719
7754,6634,44,22323.18748
7754,6633,60,23220.52391
7754,9724,38,20555.69611
7756,5882,255,17433.18824
7756,6216,327,13974.81038
7756,6659,898,10421.35865
7756,6658,544,10179.58406
7756,6547,598,11025.43019
7757,6656,428,10031.74112
7757,6659,372,10179.4777
7757,6335,257,15236.07424
7758,6204,220,19764.38518
7758,6656,478,10179.58406
7758,6659,576,10031.5315
7759,6204,114,20482.31662
7761,6204,200,21983.88226
7761,5878,276,21362.75795
7762,6204,425,22763.18003
7762,6205,239,21983.65501
7763,6204,282,23558.98613
7764,6204,381,24369.68203
7764,6769,441,10276.51321
7764,5921,138,31841.372
7764,7729,231,34940.40021
7765,6204,100,25193.82912
7765,6656,172,13428.78401
7765,6769,312,10796.51237
7765,6770,240,10276.4047
7766,6633,83,34422.11106
7767,3578,11,38978.32158
7767,6110,13,16521.85991
7767,6661,13,11639.94201
7767,6771,25,10796.28385
7767,6662,14,11159.2259
7768,1596,15,57164.6279
7768,1158,29,60713.70621
7768,1268,153,59729.38518
7768,1487,36,57943.28648
7768,6987,14,13014.05646
7768,1378,23,58745.53005
7768,6773,45,10276.07768
7768,7450,18,12344.69701
7768,4608,12,41638.09854
7768,7669,22,11023.43645
7768,7560,13,12141.31085
7769,6204,66,28601.37605
7769,6882,277,10609.95784
7769,6774,244,10275.96817
7769,5783,75,18937.53157
7769,6773,323,10796.05428
7769,6664,190,11158.98833
7769,6351,66,17656.40001
7769,6346,101,14735.67575
7769,6347,123,15234.12145
7770,4912,38,26025.75319
