source,target,weight,distance
6537,3578,45,29103.35288
6537,6558,55,20961.87787
6537,5360,33,34719.69185
6538,6558,361,19963.5897
6540,5203,54,20774.28722
6540,5202,68,21597.68868
6540,6221,76,11381.2971
6545,6558,440,12975.85933
6546,6204,279,12347.82505
6546,6203,273,13318.55074
6546,6558,412,11977.65341
6547,6204,92,13318.41404
6548,6204,219,14292.79605
6549,6204,178,15270.24295
6549,6192,150,27120.18357
6550,6202,124,18216.39045
6551,1886,17,61454.93212
6553,4915,341,19172.17145
6555,6242,212,17228.40695
6557,7007,164,10749.12529
6557,6242,442,15266.5264
6557,6203,357,24143.49135
6557,6351,325,14113.98573
6557,6241,281,14289.32144
6557,6352,208,15102.5418
6558,8639,725,20984.31443
6558,6321,609,17085.81387
6558,6658,1223,10031.05502
6558,6538,484,19963.5897
6558,8749,933,21890.52561
6559,6242,42,13314.89071
6560,7557,57,11379.12278
6560,4913,155,15267.0253
6560,4803,23,16246.85979
6561,4913,4087,15102.95384
6561,4803,552,16092.77084
6562,4913,3113,15003.61901
6562,4803,371,15999.57212
6562,5360,327,13574.10303
6567,2522,77,44557.69141
6567,6226,170,11379.36781
6569,4707,72,18749.04783
6569,5590,94,14182.74538
6569,4598,59,20082.46234
6569,4708,300,19195.09707
6569,4818,854,18319.11134
6569,4819,113,18828.34006
6570,5251,306,12016.77389
6570,5361,268,11022.59384
6570,5141,244,13011.52942
6570,5590,269,13425.22286
6570,5031,3451,14006.73782
6571,5590,40,12700.98243
6571,5031,57,13971.06553
6573,6231,45,12344.2931
6574,12796,13,74381.09551
6574,8008,90,13572.60793
6574,8007,112,13313.42707
6575,7995,14,16367.50189
6575,8319,18,22581.6389
6575,8429,14,23298.00478
6575,7886,13,14969.08092
6575,7448,77,10608.11749
6575,8337,17,16090.29928
6575,8008,29,13313.27865
6575,8227,13,15100.63423
6575,8007,28,13125.0358
6575,8117,17,14112.12595
6575,7903,18,14391.11728
6576,7069,37,57114.84343
6576,8008,52,13124.88932
6576,8007,75,13010.66471
6576,8117,59,14005.80703
6577,7069,21,58108.96184
6577,12904,17,78423.16506
6577,8337,30,15965.86988
6577,8008,80,13010.51935
6577,8227,41,14968.00298
6577,8007,99,12972.26919
6577,8117,49,13970.13609
6578,7112,25,16728.59022
6578,4819,20,15996.75306
6622,7618,34,10800.54931
6622,7617,34,10280.35104
6624,6746,13,12023.08102
6626,4295,19,29656.93961
6626,5764,15,19666.46007
6626,6999,11,43030.65624
6626,5998,14,32503.68591
6631,8071,43,16375.03683
6631,3995,16,24292.92904
6635,5637,146,12022.96414
6636,6330,276,24145.23236
6636,5637,248,12708.16725
6637,7067,443,10753.56042
6639,6434,59,15106.99188
6639,6435,417,16096.99109
6639,6545,100,16003.85442
6639,6544,57,15007.71159
6640,4901,30,26354.74201
6642,7847,19,12063.33703
6643,1886,47,50696.1587
6646,5220,31,13578.1174
6646,7069,22,17436.10598
6646,5113,25,15625.36084
6646,4571,33,24164.50172
6646,4672,31,18940.89474
6646,5003,131,16524.27043
6646,4893,100,17433.99556
6646,5455,17,21915.10176
6646,5004,36,16970.46333
6647,6558,245,20985.63076
6647,2743,12,66439.82766
6648,6558,127,19988.52865
6650,6221,448,11683.69924
6651,5202,118,22983.70757
6652,9401,76,24976.13935
6654,6204,289,10751.72677
6655,6558,456,13014.19285
6655,5208,117,21364.51095
6656,6093,281,13904.2585
6656,6203,1481,13577.90712
6656,6558,702,12019.17056
6657,6093,115,14840.238
6657,6203,564,14534.92049
6658,1886,23,60011.57544
6658,6204,138,14534.77113
6658,6448,229,10178.94094
6658,6229,105,11682.7181
6658,6558,1010,10031.05502
6659,6192,389,27248.49882
6659,5133,273,19761.27979
6659,7869,365,10979.86411
6659,6083,131,26431.46714
6659,5132,499,19068.68702
6659,5242,145,18349.85808
6660,4295,86,58780.61348
6660,6202,147,18406.8583
6660,6204,136,16463.42612
6660,6242,755,22316.8885
6660,6132,105,22516.84466
6660,6351,483,21171.77441
6660,6241,372,21335.80827
6660,7079,347,21340.51795
6660,6352,497,22160.11971
6661,6242,499,21335.57828
6661,7079,129,22321.8205
6661,6352,194,21171.54619
6664,6204,158,20359.79447
6665,6242,230,17429.57952
6665,6351,97,16246.59281
6665,6352,158,17228.40702
6671,5573,396,10177.96213
6671,5574,356,10419.69629
6672,5573,1017,10030.03623
6672,5574,792,10177.85204
6675,5808,34,15232.70363
6675,5809,53,16091.00967
6676,5808,157,14392.23734
6676,5809,388,15232.53531
6678,4818,347,19681.88324
6679,8968,64,29641.12251
6679,4818,56,19195.09716
6679,9078,34,30355.06876
6680,5031,44,15002.30902
6681,6444,36,17083.44704
6682,8418,11,28788.22966
6682,8098,22,19066.7383
6683,5699,143,10793.69996
6683,5811,49,11289.57355
6683,5701,84,12015.90683
6683,5700,86,11377.49514
6684,7003,18,11378.50156
6685,7995,37,15588.38681
6685,8319,54,21887.34166
6685,8429,28,22581.63901
6685,7886,28,14183.37426
6685,8007,34,12139.70977
6686,8008,51,12139.57429
6686,8227,61,14005.8071
6686,8007,87,12015.97529
6686,8117,54,13010.66477
6687,8205,34,26024.33098
6687,2845,24,35824.4462
6687,6203,34,44097.68627
6687,6126,40,12058.00569
6688,7112,25,16458.51456
6688,6778,27,19984.24924
6688,2960,29,35975.75654
6730,5637,17,12188.55728
6731,5637,17,11644.65268
6736,5637,14,10034.76727
6738,5637,34,10034.66994
6738,8181,27,18355.69855
6738,5743,25,10280.25155
6739,5637,16,10182.55967
6739,5756,14,11383.94637
6740,4223,41,26377.37916
6740,5637,48,10424.40866
6740,5327,12,21366.23385
6741,4223,26,25900.56965
6741,8071,42,15595.56307
6741,5637,36,10753.87677
6741,7630,18,12022.43134
6742,5417,16,12980.07762
6742,5637,24,11163.20616
6742,5198,27,14537.83546
6742,5199,12,14295.73961
6743,5637,63,11643.97509
6743,5747,20,10800.02461
6743,4880,21,18355.33603
6743,7645,11,23370.14713
6743,8527,15,28795.7502
6744,5637,70,12187.72983
6745,5637,223,12786.43501
6745,5747,220,12022.96419
6746,5637,104,13432.74291
6747,4223,34,23730.83672
6747,5637,72,14120.11629
6748,6511,37,17091.00647
6748,7178,19,10753.45472
6748,3770,29,28115.85651
6748,2507,15,62508.77113
6748,6560,22,32005.38153
6748,3769,30,28415.76606
6748,2398,16,63911.16778
6748,2397,24,63135.18262
6750,4295,15,41279.44395
6750,5330,32,16373.55792
6752,4011,44,26525.44324
6752,4121,28,25588.39139
6757,5551,39,11684.48407
6762,5202,78,24372.66848
6763,5430,224,17661.69747
6763,6203,301,11161.14303
6765,6204,241,12062.11374
6765,6205,229,11160.91446
6765,6242,192,27406.01415
6765,6448,308,13316.88896
6765,7306,271,10277.6895
6765,6558,773,13128.52181
6765,5462,779,20769.56888
6766,6242,243,26425.11636
6767,6092,534,16127.50548
6768,6242,181,24467.55166
6768,6229,277,12060.35365
6768,5798,141,21889.4682
6769,6202,183,17689.16299
6769,7868,159,10031.53154
6769,8088,195,12019.61505
6770,6202,284,18648.88731
6770,6204,149,16733.58245
6770,6094,139,17057.96397
6770,6093,198,17996.15276
6770,6203,583,17688.981
6771,6453,431,12345.62699
6774,6204,297,20578.85419
6775,2522,75,53646.05377
6775,5683,168,12781.44893
6775,5564,164,11024.50175
6780,7875,56,11158.86918
6780,6245,23,15779.31354
6780,6134,26,15200.73122
6780,6135,68,16122.72157
6781,7875,47,11639.44589
6781,6245,41,14835.83089
6781,6135,129,15200.56493
6782,6244,50,12973.55845
6782,6245,68,13899.9819
6782,5671,20,14837.67637
6782,5592,13,22777.98969
6782,6134,43,13389.11932
6782,6135,229,14288.62042
6785,5809,24,16608.73315
6786,6883,71,13013.08476
6786,5808,66,14968.83168
6786,5809,276,15778.44638
6788,4708,139,21426.05981
6788,4818,442,20548.2471
6790,8098,148,16936.78444
6790,8208,46,17656.59218
6790,5483,79,17654.16158
6792,6231,30,12058.66752
6794,482,70,70669.82027
6794,592,38,69868.78252
6794,7069,21,54982.19509
6794,9268,37,60430.12671
6794,8531,21,27962.52827
6794,8721,21,55871.46506
6794,9159,46,59129.74224
6794,7993,23,15524.62397
6794,8316,27,22757.86891
6794,9049,32,58766.33143
6794,9158,36,60057.99091
6794,7995,35,14183.53035
6794,8319,52,20476.88603
6794,7886,57,12779.92193
6795,8008,40,11377.4962
6795,8227,28,13125.03592
6795,8007,48,11156.61519
6795,8117,39,12139.70983
6796,8008,19,11156.49068
6796,8007,17,11021.86131
6797,8337,13,13970.13622
6797,8008,13,11021.73817
6797,8227,18,12972.26932
6797,8007,22,10976.53553
6797,8117,21,11974.40242
6841,4295,32,27979.31913
6841,5637,107,12511.4289
6841,5638,39,13019.05464
6841,5635,24,11687.4981
6842,5637,138,12065.11394
6843,5637,57,11687.27312
6845,7081,18,16099.24913
6846,5637,68,11028.75613
6849,5637,41,11163.36954
6849,2624,21,75661.29271
6850,4223,19,27250.97642
6851,8531,21,33484.08561
6851,4223,15,26789.71126
6851,4822,16,63771.65549
6852,8531,23,32594.07062
6852,8307,20,28130.61091
6852,5961,27,13581.02135
6853,6294,131,10279.95197
6853,6952,165,11028.64806
6853,7062,84,11163.42271
6853,6951,65,12023.43226
6853,7172,118,11384.50207
6853,6953,90,10034.62042
6854,1886,11,48394.3045
6854,3234,21,34425.8018
6854,8531,31,30833.99598
6854,9049,17,20583.53347
6854,3062,16,67615.06632
6854,5637,65,13018.29611
6854,5747,18,12187.72987
6854,7886,17,42876.54823
6854,5127,24,36610.29588
6854,6865,29,10982.05642
6854,6976,22,12021.89147
6854,6184,29,11644.0881
6854,6294,31,11163.2599
6855,5637,75,13580.42672
6856,5637,58,14190.61119
6857,8531,38,28253.04698
6858,7178,67,10423.94871
6858,4345,36,28552.02153
6858,4674,33,25569.03611
6858,5447,39,22982.311
6859,7069,26,10181.96042
6859,7178,38,11383.83374
6859,4295,24,40988.76864
6859,5808,14,49915.96237
6860,7069,18,11162.65718
6860,6430,11,10752.16511
6861,1886,11,51399.72731
6861,7069,11,12146.22385
6865,5220,54,15784.32135
6865,7069,48,16098.61193
6865,6546,97,11381.88553
6870,6242,356,32495.60384
6870,6660,87,10179.79486
6870,6351,136,31340.9732
6870,6241,87,31515.31111
6870,7079,190,11161.54034
6870,6352,176,32326.55494
6871,6242,214,31514.97526
6871,6351,59,30355.86419
6871,6241,51,30535.82501
6871,6352,95,31340.6392
6872,6242,123,30535.49922
6873,6202,349,12508.5135
6873,6204,119,10798.02647
6873,6092,94,13016.08377
6873,6242,818,29557.28929
6873,6203,750,11641.8801
6873,6351,311,28388.43252
6873,6241,223,28580.78005
6873,7079,198,14118.1399
6873,6243,123,30535.17268
6873,6352,418,29371.33945
6876,6204,208,13393.09678
6877,1886,323,60779.33598
6877,7619,314,28813.6266
6877,7620,261,27846.01503
6877,7618,436,29783.28458
6877,7510,423,27612.38827
6877,7511,470,26638.58051
6877,7617,2984,30754.79633
6877,6448,244,11682.84185
6877,6558,430,11380.46195
6877,8079,215,13577.41987
6877,7616,1379,31727.99246
6879,6204,102,16127.17409
6880,6204,199,17057.96404
6886,4564,195,24142.24009
6886,5240,873,15494.27856
6889,6135,100,17428.91618
6893,5450,142,18349.66269
6893,5454,147,15780.85356
6894,5450,22,19068.38172
6896,7069,73,46959.49061
6896,7178,26,48009.0029
6896,8420,27,21219.34515
6896,9268,40,52708.57436
6896,8531,41,21172.23496
6896,9159,61,51387.27907
6896,8316,60,16369.10638
6896,9049,34,50988.20514
6896,9158,36,52300.52623
6896,7995,62,10029.7102
6896,8318,31,15234.28657
6896,8319,68,14735.67608
6896,8429,43,15621.5766
6896,8418,34,22759.83165
6896,8315,39,16996.13454
6896,8428,36,16092.77114
6896,4362,35,23298.76985
6897,4708,105,22777.86984
6897,4818,278,21908.75837
6897,4819,51,22425.2618
6899,6226,98,14289.55417
6903,4484,70,21976.59253
6903,5250,182,15265.35921
6903,5360,542,14288.15099
6904,4891,25,37517.6619
6904,8007,30,10418.21017
6904,8117,19,11377.62309
6905,7649,24,26872.79798
6905,6231,48,15200.565
6905,8008,18,10418.09403
6905,8007,25,10176.3988
6905,8117,16,11156.61524
6906,8227,11,12015.9754
6906,8007,14,10028.4939
6907,8337,11,12972.26938
6907,8008,19,10028.38185
6907,8227,14,11974.40248
6907,8117,17,10976.53558
6951,5079,72,17092.57687
6952,5970,73,12023.54953
6952,6853,202,11028.64806
6952,5851,123,10035.25026
6952,5522,76,12981.01922
6953,6853,102,10034.62042
6955,5970,13,10280.05247
6956,5637,50,12023.49204
6957,5637,124,11981.90194
6958,5647,47,14976.57171
6959,8316,13,38830.66283
6959,8319,13,41689.03284
6960,9268,50,21062.79974
6960,5769,37,21918.67971
6960,8531,34,33957.13505
6960,8306,32,28587.9098
6960,6199,100,11383.72167
6960,8307,135,29497.17214
6960,5645,31,12979.69623
6964,5637,33,13871.01816
6965,5637,19,14399.89152
6966,5637,53,14976.71881
6966,5638,19,14399.75027
6971,1886,41,52274.80198
6973,6242,77,39549.17418
6974,6242,191,38566.94464
6975,6242,175,37585.57337
6976,6242,276,36605.12858
6976,6351,90,35443.83224
6976,6241,74,35626.06386
6976,6352,108,36427.79702
6977,6242,104,35625.68595
6985,3182,138,58480.70285
6986,7617,124,29565.26374
6987,1886,467,61521.02219
6987,1997,204,60111.1627
6987,7619,1045,28587.90631
6987,7620,616,27612.38838
6987,7618,853,29564.96611
6987,7509,200,28395.5107
6987,7510,1058,27413.14907
6987,7511,1190,26432.00403
6987,7617,5879,30543.42072
6987,7622,220,25666.67657
6987,2554,213,51770.40631
6987,7616,2652,31523.14117
6987,9492,317,33913.43855
6988,8079,224,13429.76518
6989,6204,139,16523.92834
6989,7303,106,16250.36757
6989,7413,1218,16463.59616
6989,7414,738,15496.96144
6990,6204,115,17433.54428
6990,5776,194,11683.39582
6991,1886,16,64246.14281
6996,6135,412,20574.15406
7001,2993,13,59897.45195
7006,7069,66,46927.65016
7006,8531,30,20478.65818
7006,8319,46,13865.01919
7006,8418,42,22161.07555
7006,4707,59,23657.41035
7006,4708,136,24136.51534
7006,4818,351,23275.3429
7006,4819,47,23804.0229
7007,5573,293,13574.2517
7007,5683,252,12623.79769
7007,4708,136,23657.14894
7007,6557,263,10749.12529
7007,4818,426,22777.86995
7008,5573,240,13900.43948
7008,5683,353,12973.91414
7008,6226,77,13865.09222
7009,6336,61,14289.55423
7009,6444,36,15780.34243
7009,4251,44,26196.27922
7009,6226,104,14735.6737
7009,6227,39,13864.94225
7011,6204,409,37585.97117
7011,6196,197,45457.96865
7011,6323,503,28580.78019
7011,6775,286,16092.59345
7011,7205,226,26026.57505
7011,5990,246,32218.69001
7011,5189,145,63919.74563
7013,6444,25,19607.8789
7014,8117,16,10418.21022
7062,5970,21,12787.05757
7062,6853,91,11163.42271
7062,5965,82,10424.91301
7062,5079,25,18221.90495
7062,5851,46,11029.28697
7062,4635,19,23053.85237
7063,6853,38,10182.55894
7065,5637,27,13133.23671
7065,6422,26,17999.41831
7065,5970,19,11163.42364
7065,4930,54,67883.63264
7065,5570,15,47046.71529
7065,6317,19,23049.92784
7065,6529,25,14842.92109
7065,5043,46,70474.95277
7065,5040,38,67596.81481
7065,5889,51,35675.91105
7065,4821,78,69134.0081
7065,5041,39,68555.10765
7065,4931,139,68837.92978
7065,4822,222,70085.47239
7065,4932,92,69793.43365
7066,5637,48,13018.80375
7066,5970,66,10753.98158
7067,6526,594,10279.65068
7067,6527,374,11162.9323
7067,6637,404,10753.56042
7068,2737,42,79606.55383
7068,2847,55,79110.67555
7068,9268,172,19969.64384
7068,4295,65,33922.73142
7068,8531,84,35408.62245
7068,2628,50,80971.03895
7068,2738,73,80471.19411
7068,2846,63,78243.70833
7068,4427,116,23984.47989
7068,8319,64,42376.80012
7068,8306,43,30033.37211
7068,6199,82,13580.09245
7068,2848,47,79980.68211
7068,7886,80,48422.34757
7068,8307,89,30964.57552
7068,5970,303,10182.46065
7069,2737,160,78744.21933
7069,2847,189,78242.88121
7069,3234,204,38017.88047
7069,8536,84,39150.1572
7069,8537,74,40093.159
7069,9268,345,19994.49303
7069,2955,165,76015.57735
7069,5769,106,23285.8704
7069,8531,349,34481.54847
7069,8532,187,35408.26339
7069,9159,76,18970.97693
7069,2628,175,80110.95126
7069,2738,245,79605.71133
7069,2846,212,77379.06603
7069,7993,222,44643.11726
7069,8206,136,38261.87406
7069,8316,279,38534.38881
7069,9049,70,17972.50443
7069,9158,64,18997.32686
7069,7995,233,46608.29413
7069,8318,170,40451.75925
7069,8319,394,41413.22154
7069,8429,206,41689.03301
7069,3344,110,37102.29208
7069,6090,76,14190.1916
7069,8306,141,29106.3071
7069,6199,430,12786.05752
7069,8418,100,31332.23161
7069,2741,67,82208.61802
7069,2848,218,79109.83829
7069,3062,107,72926.4252
7069,7739,173,11643.51737
7069,7886,445,47434.53497
7069,7969,68,21505.62326
7069,7994,145,45625.37632
7069,8101,87,42878.76214
7069,8102,86,43855.13386
7069,8103,79,44832.44912
7069,8307,414,30033.0694
7069,8315,165,37578.76579
7069,8419,91,32256.79698
7069,8426,141,38830.66299
7069,8428,187,40734.08424
7069,8747,88,31711.80895
7069,5970,395,10034.47467
7069,5645,109,14295.52919
7069,8533,154,36338.75217
7069,8534,121,37272.7313
7072,6204,58,14398.89436
7072,8399,35,13870.33598
7077,8506,30,13017.52742
7077,2776,13,40458.70273
7079,6661,90,22321.8205
7079,6242,2802,43657.02067
7079,6873,444,14118.1399
7079,6660,643,21340.51795
7079,6132,290,43850.57201
7079,6351,1606,42500.87129
7079,6451,152,32499.36535
7079,6870,373,11161.54034
7079,6241,650,42676.32621
7079,6558,62,29375.66655
7079,6243,268,44638.46815
7079,6453,124,34463.19208
7079,6557,94,28392.60992
7079,6352,1070,43485.52467
7080,6242,65,42675.87718
7081,6242,104,41695.56129
7081,6352,49,41515.96732
7082,6242,140,40716.13206
7082,6351,44,39549.59193
7082,6241,29,39738.07389
7082,6352,58,40532.20048
7083,6242,90,39737.65431
7089,8845,164,16464.27494
7089,8735,177,15497.67961
7093,1886,15,59721.69936
7096,6204,106,14397.1465
7096,8197,65,10031.74129
7096,5202,56,29361.56255
7097,6204,184,15237.73708
7097,5203,202,29361.26516
7097,5202,895,30181.58118
7098,7011,110,22977.01339
7099,4563,202,23726.95883
7100,5995,198,11160.0485
7100,6204,250,17857.09297
7100,5776,842,12626.08762
7101,1886,22,64963.5682
7102,1886,26,65657.64342
7102,6204,85,19662.87956
7102,5968,84,35380.28121
7105,6110,355,10276.40444
7115,5671,33,19068.17798
7116,6775,74,11379.49073
7116,4707,57,24545.77413
7116,4598,38,25888.33792
7116,4708,182,25007.85599
7116,4818,434,24136.51545
7116,4819,73,24646.72075
7117,5782,20,19172.0675
7117,5573,24,14531.08239
7117,5671,105,20575.60188
7117,5683,54,13574.25176
7117,6115,41,14970.62921
7117,6338,23,11379.24548
7117,6448,12,10795.30016
7117,6226,39,13574.76525
7117,6337,31,12182.52366
7117,6227,30,12781.03583
7117,6004,35,16369.19273
7117,5893,21,17769.82199
7118,5573,374,14836.23842
7118,5671,120,21359.37183
7118,5683,706,13900.43954
7119,5701,116,17654.45729
7120,5701,148,16993.34189
7121,8209,41,15589.23898
7121,6546,61,25445.84837
7121,6775,140,16246.5931
7121,4819,25,22424.76593
7122,2737,34,42627.68252
7122,7069,30,52904.76331
7122,7178,17,53912.4826
7122,8319,34,16995.21359
7122,8429,27,17656.304
7122,8102,36,13426.40792
7122,8103,26,12702.10481
7123,8337,66,11679.99261
7123,8335,105,11156.86355
7123,8336,136,11377.74976
7123,8227,143,10747.59464
7123,8226,69,10418.32616
7124,2466,28,56531.85855
7124,7991,27,15233.37402
7124,8337,57,11377.6232
7124,9617,17,43483.24761
7124,8336,28,11156.73958
7124,8228,29,10747.47496
7124,8227,49,10418.21027
