source,target,weight,distance
8398,7413,90,10278.73396
8398,7303,62,11161.99178
8398,7289,64,13432.47947
8398,7414,156,10798.84828
8398,7182,85,12510.0864
8398,6779,76,34377.24639
8399,6204,66,20581.48878
8399,6216,43,26203.8692
8399,7414,113,10278.63074
8399,7304,32,11161.87969
8399,6779,241,33481.33621
8400,6204,35,20362.29881
8400,9620,45,14840.99789
8400,6779,141,32591.39109
8401,6779,127,31707.9124
8401,8278,78,13017.78338
8401,8060,67,11383.60921
8402,5872,25,22961.90847
8402,6204,11,20066.26075
8402,6205,13,20189.94928
8402,9049,15,14295.03485
8402,8164,17,18082.39109
8402,7223,12,32834.03919
8402,6779,11,30831.45508
8403,5663,13,26879.59232
8403,6204,17,19991.51761
8403,7067,14,19968.26725
8403,8721,18,12349.44801
8403,9160,49,14741.17927
8403,9051,52,13394.85713
8403,8832,27,11685.84078
8403,9054,83,10799.11838
8403,9271,39,14399.03881
8403,8528,36,15007.0987
8403,9053,197,11643.05591
8403,7540,15,18755.3584
8403,6779,31,29962.63431
8403,9491,48,15595.4083
8403,8942,17,12063.57726
8403,9724,22,12021.47081
8403,9272,49,13579.55532
8403,8943,24,11162.27029
8403,9162,31,13017.39683
8403,9164,32,11383.27029
8403,9163,39,12186.8275
8404,7533,19,12020.85837
8404,7869,14,15783.67211
8405,5872,17,23156.06229
8405,5989,19,22322.51623
8405,6656,15,19382.65319
8405,7093,25,14397.29583
8405,7215,17,22784.58392
8405,7872,19,17688.61679
8405,9504,20,10032.97886
8405,9724,20,12021.3492
8405,9725,28,11979.76386
8405,9500,22,11161.76776
8405,9615,20,10981.45019
8405,9832,17,13319.36755
8405,9723,18,12145.13275
8406,6990,29,19071.18862
8406,7866,33,11160.80045
8406,8747,27,11381.76921
8406,6651,30,16734.1885
8406,8306,92,10032.31193
8406,7093,27,13868.37886
8406,6232,13,32742.37036
8407,6656,44,18325.38257
8407,7313,39,11641.64301
8407,8307,66,10032.2086
8407,7096,35,14973.70809
8407,8208,33,21056.72989
8407,1365,23,63922.60373
8407,5227,12,30621.79552
8407,5315,11,30412.94188
8408,2439,18,61197.98452
8408,6204,52,20361.47487
8408,6987,59,15783.51139
8408,6982,67,13577.84021
8408,7314,80,11641.52338
8408,7316,53,12783.73616
8408,7093,97,12977.34793
8408,7205,48,13015.55162
8408,2217,16,63907.77904
8409,6204,31,20580.44778
8409,6769,36,17995.69217
8409,6877,36,16096.00361
8409,6987,35,15237.34666
8409,8859,59,10751.17391
8409,6326,34,20212.75726
8409,6768,37,17461.8336
8409,7096,41,13867.95083
8409,7314,52,11160.74374
8409,6766,37,16523.76148
8409,6124,22,32589.01152
8409,6014,27,33239.79659
8410,6877,51,15624.71806
8410,3029,21,49730.80462
8410,6659,41,18324.81427
8410,4599,19,52300.45379
8410,6014,30,32496.99827
8411,6990,24,15783.02075
8411,6772,21,18567.5085
8411,6986,27,13903.68833
8411,7317,42,11641.16279
8411,6124,13,31086.649
8411,6350,25,34604.0013
8411,9506,37,11161.08784
8411,6014,72,31768.2114
8411,9724,25,13868.66319
8412,6204,41,21503.6749
8412,6877,79,14839.55216
8412,6987,36,13903.54426
8412,6772,382,17995.13078
8412,6986,67,13577.28012
8412,3796,24,42115.00789
8412,6418,26,22765.04803
8412,6878,37,15204.29864
8412,6350,36,33773.38118
8412,6014,173,31054.42149
8412,7400,39,23730.58991
8413,6204,48,21893.94418
8413,6769,131,16126.42628
8413,6877,138,14534.17343
8413,6987,163,13577.13927
8413,7097,51,12626.48308
8413,6770,64,16523.07581
8413,7207,73,11683.7618
8413,7209,62,12507.41937
8413,6658,53,16732.98051
8413,6768,65,15783.02158
8413,6772,67,17461.10729
8413,6985,59,13129.55392
8413,6659,84,17057.26146
8413,6216,40,20187.67541
8413,7652,42,11381.06101
8413,7315,76,10179.90188
8413,7316,108,10421.68441
8413,7317,83,10751.06298
8413,6876,61,14292.28262
8413,7204,51,11025.77401
8413,6350,48,32952.07415
8413,6014,80,30356.68545
8414,1265,82,64891.73137
8414,1269,103,65074.37966
8414,1376,95,63916.69189
8414,6204,77,22322.0584
8414,6769,402,15782.85727
8414,6877,481,14292.13417
8414,6880,174,15203.98206
8414,6987,330,13317.72848
8414,6773,124,17460.92465
8414,6990,141,14291.91049
8414,7207,259,11381.29901
8414,6326,102,19070.79688
8414,6763,126,15006.63734
8414,6768,210,15496.24278
8414,6659,130,16732.8063
8414,6216,86,20063.79537
8414,6547,189,17231.70628
8414,7315,165,10031.95001
8414,7316,267,10179.79627
8414,6878,156,14534.0223
8414,7317,224,10421.57617
8414,6355,33,36288.68105
8414,6876,122,14116.83735
8414,6134,77,36548.72248
8414,6350,51,32140.79322
8414,6022,46,35540.38632
8414,6246,32,37662.40833
8414,6014,38,29676.13464
8414,6241,56,33536.04458
8415,6204,165,22785.88313
8415,6445,131,20553.34951
8415,6769,294,15496.08126
8415,6877,408,14116.69055
8415,6987,280,13129.28118
8415,7207,665,11160.22387
8415,6659,276,16462.57684
8415,7316,195,10031.84581
8415,7317,296,10179.69041
8415,6014,103,29013.97732
8416,5921,62,41797.60351
8416,6204,146,23283.28296
8416,6769,163,15269.2965
8416,6877,202,14010.34241
8417,8101,25,14290.8559
8417,8211,24,14115.50136
8417,8319,28,12019.04433
8417,3904,65,41035.85434
8417,4013,155,40127.58841
8417,4014,69,40040.3763
8417,7886,64,19609.35625
8417,7995,37,18403.96826
8417,8181,91,16096.66327
8417,4672,24,34304.381
8417,3790,34,42503.82569
8417,4452,42,36280.73236
8417,3791,74,42350.94732
8417,4011,58,40375.55717
8417,8102,31,15268.16767
8417,8428,41,10979.45868
8417,8429,38,11977.52767
8417,3901,47,41362.99956
8417,7637,30,12185.09714
8417,3900,36,41519.5055
8417,3903,86,41120.96541
8418,8319,95,11024.6183
8418,7994,90,16461.01077
8418,7886,193,18645.76026
8418,7995,90,17430.89299
8418,8102,96,14290.70413
8418,8429,90,10979.34249
8419,6204,35,24956.17607
8419,6769,70,14972.54215
8419,7209,81,10979.86434
8419,9049,37,30542.80581
8419,7886,74,17686.01143
8419,6350,29,28264.60173
8420,2439,40,67690.46867
8420,5882,72,24307.77504
8420,5921,51,38523.02662
8420,6204,101,25567.46677
8420,6769,149,15005.69885
8420,6987,197,13317.31155
8420,7100,145,11977.90807
8420,2328,45,69089.94093
8420,6543,102,18351.60117
8420,6990,173,12976.06705
8420,7209,226,11025.08448
8420,7099,142,12019.48918
8421,6104,13,22095.76876
8421,8101,46,10420.42341
8421,6314,11,25450.14168
8421,7994,26,13575.34876
8421,7777,17,17054.91418
8421,7886,60,15780.8525
8421,7995,29,14532.17859
8421,7772,35,12506.03431
8421,7214,33,11380.46373
8421,6107,11,21338.42558
8421,7332,18,14837.67733
8422,6315,70,25449.8786
8422,7886,57,14837.27948
8422,7995,27,13575.20342
8423,6204,29,27537.2985
8423,7886,120,13901.34065
8423,7882,102,10275.85818
8423,7772,166,10795.88126
8423,7773,78,11639.44549
8424,6204,37,28233.95586
8424,7100,47,12625.5575
8424,6770,55,15495.26797
8424,6990,64,13576.14401
8424,7994,72,10749.47313
8424,7886,111,12974.68582
8424,7995,66,11681.97108
8424,7773,78,10795.76568
8424,6674,35,18831.42438
8424,6897,52,19067.66763
8424,7883,73,10275.74817
8425,6204,64,28948.26011
8425,7886,137,12059.45272
8425,5903,40,24304.43486
8426,2439,15,71470.01706
8426,9049,16,37419.11563
8426,6981,12,19813.19775
8426,7617,15,39555.74152
8426,7886,85,11158.44938
8426,8306,24,10031.26753
8426,8388,13,37935.09093
8426,7969,14,17432.54945
8426,8524,20,12019.42465
8426,9728,22,21594.15322
8426,8498,13,37948.22415
8426,4076,14,71446.66567
8427,9942,21,28601.97321
8427,7886,170,10275.41664
8427,8524,35,13014.33088
8427,9728,20,22431.41433
8427,9718,23,31329.35287
8428,8721,41,37057.07023
8428,8308,82,10031.05571
8428,8524,99,14009.67945
8428,8498,61,39943.73758
8428,9718,30,32253.82973
8428,9719,31,31329.02902
8429,2737,73,58935.88057
8429,6248,32,27529.96297
8429,6896,39,15621.5766
8429,8524,61,15005.38019
8429,9728,32,24142.6158
8429,7341,59,15589.23912
8443,7329,22,17170.03216
8443,8969,20,24467.29038
8443,8751,27,22159.88243
8444,7329,31,17991.38313
8445,7446,11,12701.68674
8445,7329,19,18829.79039
8445,11490,12,44735.74361
8445,9094,12,12504.27428
8448,8306,18,31952.56172
8448,7991,11,17428.4394
8448,10320,14,17080.34829
8448,8878,25,10747.83275
8448,8989,14,10274.06812
8448,8768,19,10418.49896
8448,8877,11,11680.31574
8448,10648,23,19957.11594
8451,5921,14,22949.90748
8451,5812,16,23968.37326
8452,8531,12,30953.52352
8497,1886,12,60911.21752
8497,2439,11,55497.08693
8497,2956,20,85642.36058
8497,6205,29,27614.47322
8497,8101,19,44105.05294
8497,8211,26,44025.9002
8497,8319,30,41975.32725
8497,7994,16,47182.74695
8497,8531,58,33942.9674
8497,2847,13,87038.10415
8497,7886,43,49279.33605
8497,7995,23,48175.26438
8497,8306,27,29020.86361
8497,8532,19,34941.11068
8497,7848,29,12510.39399
8497,6526,20,20093.37759
8497,7626,34,12022.90577
8497,8102,25,45099.07966
8497,8318,18,40978.41595
8497,8428,29,40941.92048
8497,8429,25,41939.69967
8497,7625,39,11296.20495
8497,7850,28,14295.31713
8497,8510,14,12979.56749
8498,3234,13,50515.66013
8498,6204,29,26358.60759
8498,6205,25,26975.24114
8498,6207,23,28273.9665
8498,6769,14,34827.1909
8498,6987,19,32148.96333
8498,8071,21,13579.95851
8498,8101,12,43110.75939
8498,8319,38,40977.99738
8498,7962,31,14842.48284
8498,7994,25,46189.98055
8498,8531,26,32944.48035
8498,6985,12,30363.57354
8498,2738,16,87636.05098
8498,2847,11,86238.46984
8498,2848,11,87037.18407
8498,7886,76,48288.40014
8498,2846,11,85443.9311
8498,3235,14,50839.95276
8498,6978,11,24373.64663
8498,7993,15,45197.94082
8498,7995,29,47182.26153
8498,8316,31,37987.59627
8498,8532,15,33942.62362
8498,7848,30,11643.63245
8498,6526,13,19667.04778
8498,7411,11,16375.27921
8498,7626,24,11296.09415
8498,8102,17,44104.60081
8498,8315,16,36990.9126
8498,8318,12,39981.14384
8498,8426,11,37948.22415
8498,8428,42,39943.73758
8498,8429,37,40941.50229
8498,8536,14,37935.09108
8498,8528,13,29949.98754
8498,7625,26,10613.64795
8498,7636,11,19666.07116
8498,6559,41,44700.04407
8498,7513,31,10279.75238
8499,5921,16,66360.42394
8499,6987,28,31252.76657
8499,7962,25,13906.2216
8499,7886,30,47297.79147
8499,7848,36,10799.6538
8499,8428,30,38945.57998
8499,7515,63,10799.81363
8500,8735,11,15108.3618
8500,7742,13,13870.26606
8501,7097,11,29020.13614
8501,6524,12,18219.78791
8501,7404,11,10424.00129
8501,7290,20,11028.32726
8501,8293,14,12145.98348
8502,5775,17,33913.78361
8502,6204,31,24147.68049
8502,6987,16,28604.90391
8502,6763,15,26356.88972
8502,8306,24,24042.80543
8502,2217,13,58853.16201
8503,5775,32,33245.81149
8503,6204,29,23668.10514
8503,7523,49,13431.88007
8503,5776,20,33913.44053
8503,7414,33,14841.96758
8504,6204,64,23221.5821
8504,7523,64,12707.28784
8504,7632,36,11295.42353
8504,7414,51,14119.13791
8504,7182,45,12146.46572
8504,7295,49,11027.89349
8504,6779,18,38416.26369
8505,6204,109,22810.05126
8505,6543,75,25413.16436
8505,6544,154,26128.4901
8505,7200,44,19177.45856
8505,7523,136,12022.0132
8505,7414,101,13431.67908
8505,6975,38,17176.50061
8506,5921,63,59895.45944
8506,6204,219,22435.43695
8506,6326,118,28236.2743
8506,7523,308,11383.1566
8506,7307,86,15530.66213
8506,7414,221,12785.2957
8506,6779,53,36609.54389
8507,6204,173,22099.61527
8507,7523,319,10798.95663
8507,7413,173,11642.82366
8507,6873,91,21894.72096
8507,7289,163,13580.16072
8507,7414,253,12186.52313
8507,7774,53,37588.73201
8507,6779,111,35713.79046
8508,6204,94,21804.37733
8508,7523,180,10278.734
8508,7413,82,11161.99183
8508,7414,166,11642.70688
8508,6779,171,34823.6294
8509,6204,88,21551.38973
8509,7414,127,11161.87973
8509,6779,115,33939.49989
8510,6204,117,21342.15363
8510,7303,65,11382.92868
8510,7414,116,10752.49245
8510,6779,190,33061.88493
8511,6879,11,23390.03464
8511,6223,19,30360.33408
8511,7211,12,23283.0381
8511,6779,71,32191.31643
8512,7413,15,10033.18125
8512,3033,17,54135.34894
8512,7307,25,12062.73011
8512,7411,20,10033.28225
8512,8529,13,16970.37399
8512,7625,17,10612.91283
8512,6779,25,31328.38089
8513,6329,16,25567.73021
8513,5429,23,28237.71142
8513,6779,40,30473.72579
8513,8942,23,11685.84082
8514,5551,18,27844.90317
8514,6877,15,19814.8433
8514,7067,13,21366.87257
8514,7207,12,17660.9761
8514,9049,20,15786.06768
8514,6326,18,23283.28304
8514,6214,13,23219.23307
8514,6764,12,18835.37374
8514,6633,15,20215.62925
8515,5882,31,24956.94885
8515,6217,29,24144.50116
8515,6656,66,20213.17235
8515,7104,30,22980.65731
8515,6773,36,24040.34929
8515,7868,25,14292.72383
8515,8415,43,10032.41506
8515,8859,27,14292.65005
8515,6326,30,22785.64934
8515,6538,29,18217.23589
8515,6658,38,21363.42106
8515,7535,37,13430.24963
8515,7536,57,14187.90405
8515,7314,39,14188.05019
8515,7095,24,16372.72373
8515,4228,16,39048.65327
8515,7426,28,14840.16378
8515,7762,39,18352.16898
8516,5921,18,50901.41061
8516,6656,188,19688.61324
8516,6769,84,20579.17918
8516,6877,94,18568.47058
8516,7424,160,12783.99925
8516,7533,146,11382.00373
8516,7646,87,12783.86747
8516,7866,66,11641.52276
8516,6438,59,22432.69861
8516,7536,74,13430.11162
8516,8306,64,10180.21642
8516,6766,94,18834.98711
8516,7426,85,14117.41988
8516,7756,75,12185.2227
8516,6876,83,17996.24967
8516,6350,22,39372.25301
8517,9942,49,13904.9704
8517,9725,63,11161.37264
8518,7533,43,10277.69045
8518,8859,44,11381.53423
8518,7203,58,12977.34798
8518,6876,36,16970.1153
8518,5777,20,26523.81342
8518,6014,32,34648.81409
8519,5209,12,31569.76367
8519,6327,20,21502.57014
8519,6651,24,17087.50453
8519,6659,20,19688.00339
8519,7314,26,12061.86765
8519,6014,25,33907.47808
8520,7424,48,10751.39684
8520,7886,17,26633.34374
8520,5572,22,34763.64711
8520,6014,37,33179.62357
8521,6511,11,34929.83245
8521,6772,38,19381.44968
8521,7313,27,11160.68649
8521,6537,21,18407.24264
8521,7316,27,12061.61857
8521,5887,13,24694.63478
8521,7318,25,13015.14805
8521,6014,64,32466.15637
8522,6350,29,34343.74496
8522,6014,79,31768.04491
8523,6204,20,22807.9746
8523,6769,37,17057.26153
8523,6877,34,15496.40399
8523,6987,36,14534.17349
8523,6882,31,17461.10736
8523,7207,27,12626.48313
8523,6440,26,20211.91859
8523,6431,22,19071.3891
8523,6538,23,18648.98956
8523,6659,27,17995.31952
8523,6216,16,21175.36558
8523,6657,30,17433.00788
8523,7316,27,11381.41727
8523,6878,23,15783.02165
8523,7426,36,10421.68445
8523,7425,23,10179.90192
8523,6350,38,33536.40294
8523,6014,70,31086.32278
8524,2439,44,65087.55013
8524,5921,58,44015.03285
8524,6204,116,23219.23309
8524,6656,160,17086.62241
8524,6769,298,16732.80637
8524,6877,397,15269.61488
8524,6987,195,14292.13423
8524,7097,96,13317.72853
8524,2328,28,66466.90538
8524,6773,136,18324.05034
8524,7207,144,12347.12581
8524,7209,108,12976.54215
8524,7886,106,22760.31355
8524,6659,156,17688.07001
8524,6664,133,19686.97735
8524,6216,119,21057.28687
8524,7652,105,11293.11624
8524,7315,123,11025.65981
8524,7316,172,11160.33997
8524,7317,229,11381.29905
8524,7426,156,10179.79631
8524,7208,92,12626.35183
8524,6555,103,21056.29507
8524,6350,146,32739.5985
8524,7427,102,10421.57621
8524,6014,73,30422.09079
8524,6250,44,41595.229
8525,6204,153,23665.47155
8525,6769,307,16462.5769
8525,6877,307,15105.51857
8525,6987,242,14116.69061
8525,6350,97,31954.11898
8525,6014,136,29776.51841
8526,1886,19,71995.79248
8526,2439,23,66180.35674
8526,6204,65,24144.74929
8526,7098,56,13129.14439
8526,7886,69,20840.84041
8526,6350,53,31180.8193
8526,6014,49,29150.84432
8527,3236,49,49157.96811
8527,6199,43,27611.1375
8527,6204,23,24655.13833
8527,2693,24,53055.64467
8527,7994,26,17686.38889
8527,7098,75,13014.74213
8527,2468,20,55633.23431
8527,7886,50,19886.80149
8527,3888,77,46018.7935
8527,3126,32,50131.48761
8528,923,22,70488.55191
8528,8319,58,11159.34371
8528,9049,43,29378.67297
8528,7886,113,18937.32506
8528,7069,37,31727.35739
8528,8181,53,17232.76948
8528,6313,39,24956.43292
8528,8428,73,10031.05575
8528,8429,66,11024.61835
8528,8626,66,12020.4258
8529,6204,47,25761.73732
8529,6769,66,15970.71166
8529,6987,64,14116.39598
8529,8319,76,10178.83383
8529,9049,32,30362.80384
8529,7886,164,17993.1317
8529,7995,69,16730.94897
8529,4889,30,34420.54851
8529,8429,80,10030.94947
8529,6350,45,28943.6758
8529,8298,83,11160.51241
8530,6204,136,26354.34157
8530,6769,216,16001.7901
8530,6877,187,15269.13685
8530,6987,219,14291.6868
8530,6543,177,19278.35747
8530,6990,242,13974.22608
8530,7209,379,12019.48923
8531,5921,92,38341.4124
8531,6204,38,26970.87002
8531,6769,69,16094.83022
8531,8101,92,10749.81803
8531,8211,64,10420.42346
8531,6543,42,19662.06849
8531,6653,65,18754.29294
8531,7994,87,13901.63871
8531,2848,31,63689.12102
8531,2955,24,61169.63509
8531,7886,187,16124.2941
8531,8102,92,11682.34633
8531,7448,44,19684.78
8531,4076,21,67900.26017
8532,5921,23,37567.08615
8532,7994,121,12974.96432
8532,7886,217,15202.0492
8532,7995,112,13901.48988
8532,7772,59,12183.17874
8532,8102,97,10749.70334
8532,7991,47,10275.96799
8533,7994,55,12059.71188
8533,7886,116,14290.01723
8533,8103,29,10749.58839
8533,7993,24,11158.80905
8533,7995,49,12974.82526
8533,7772,42,11379.85807
8533,7773,25,12183.04846
8534,9049,36,35295.13549
8534,7886,138,13390.28286
8534,7995,40,12059.58247
8534,7507,15,38014.40412
8534,7772,279,10609.67487
8534,7329,38,12059.97082
8534,7773,42,11379.73624
8534,6897,40,19810.67406
8534,7883,40,10795.76573
8535,5458,11,28106.47699
8535,5032,18,36163.40847
8536,8081,21,15495.83541
8536,7866,29,11640.31083
8536,9049,35,37272.34735
8536,6444,17,19068.79284
8536,7886,172,11639.07043
8536,7995,95,10275.52745
8536,3494,25,49297.48924
8536,7887,25,12505.36341
8536,8164,12,42035.92296
8536,9728,21,21056.84297
8536,6564,19,19659.36042
8536,7341,20,18564.15108
8536,3901,19,44516.78863
8537,9049,39,38261.67742
8537,2738,18,61272.35033
8537,2847,27,59908.53297
8537,7886,140,10795.41741
8537,8721,23,35993.19555
8537,7001,30,14532.02524
8537,7887,62,11638.94483
8537,8164,23,43031.53452
8537,8498,27,38933.18142
8538,7887,22,10795.30078
8551,7329,28,16246.24295
8551,5118,13,38525.54325
8551,7232,17,12016.64241
8552,7219,73,17656.30409
8552,7329,111,16995.21375
8552,8751,61,21053.59976
8553,7219,87,18401.98666
8553,7764,120,20208.25983
8553,7763,118,21147.66854
8553,7329,285,17768.66851
8553,8751,57,22047.22348
8554,5921,73,24946.53073
8554,7764,34,21147.43928
8554,7763,20,22091.99791
8554,6031,25,23990.21108
8554,5812,47,26192.52227
8554,5811,26,25905.98418
8554,7329,13,18563.54529
8554,4603,14,37028.16819
8554,5922,11,25243.97254
8554,5701,16,26868.23572
8554,5702,17,27144.60771
8554,9094,16,11157.47871
8555,5921,31,24685.58568
8555,9094,32,12058.2725
8557,7329,42,21052.11395
8558,5921,33,24134.50319
8558,5812,19,25263.12087
8558,11629,11,29349.28907
8558,8530,14,27944.25171
8558,11190,12,25245.1011
8558,10312,12,17051.93752
8559,8769,22,10176.62473
8560,8770,17,10176.51166
8562,10545,18,18208.03132
8565,5921,30,24277.50987
8565,6031,11,23293.86415
8565,5812,14,25123.80752
